,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
5829,359678702,443542508.0,499663734.0,358751843.0,270734530.0,21.824,22.33,23.84,23.812,23.407,23.653,1
5830,443542508,499663734.0,358751843.0,270734530.0,196930829.0,22.33,23.84,23.812,23.407,23.653,23.703,1
5831,499663734,358751843.0,270734530.0,196930829.0,150676483.0,23.84,23.812,23.407,23.653,23.703,23.949,1
5832,358751843,270734530.0,196930829.0,150676483.0,261833218.0,23.812,23.407,23.653,23.703,23.949,24.327,1
5833,270734530,196930829.0,150676483.0,261833218.0,232166600.0,23.407,23.653,23.703,23.949,24.327,24.003,0
5834,196930829,150676483.0,261833218.0,232166600.0,224376046.0,23.653,23.703,23.949,24.327,24.003,24.059,1
5835,150676483,261833218.0,232166600.0,224376046.0,279360391.0,23.703,23.949,24.327,24.003,24.059,23.843,0
5836,261833218,232166600.0,224376046.0,279360391.0,224072318.0,23.949,24.327,24.003,24.059,23.843,24.56,1
5837,232166600,224376046.0,279360391.0,224072318.0,266027068.0,24.327,24.003,24.059,23.843,24.56,23.857,0
5838,224376046,279360391.0,224072318.0,266027068.0,276595039.0,24.003,24.059,23.843,24.56,23.857,22.469,0
5839,279360391,224072318.0,266027068.0,276595039.0,526696031.0,24.059,23.843,24.56,23.857,22.469,21.179,0
5840,224072318,266027068.0,276595039.0,526696031.0,425162196.0,23.843,24.56,23.857,22.469,21.179,19.691,0
5841,266027068,276595039.0,526696031.0,425162196.0,492362604.0,24.56,23.857,22.469,21.179,19.691,21.765,1
5842,276595039,526696031.0,425162196.0,492362604.0,484373501.0,23.857,22.469,21.179,19.691,21.765,21.274,0
5843,526696031,425162196.0,492362604.0,484373501.0,403585172.0,22.469,21.179,19.691,21.765,21.274,21.04,0
5844,425162196,492362604.0,484373501.0,403585172.0,414487458.0,21.179,19.691,21.765,21.274,21.04,21.309,1
5845,492362604,484373501.0,403585172.0,414487458.0,385660112.0,19.691,21.765,21.274,21.04,21.309,20.996,0
5846,484373501,403585172.0,414487458.0,385660112.0,321694225.0,21.765,21.274,21.04,21.309,20.996,21.623,1
5847,403585172,414487458.0,385660112.0,321694225.0,429930531.0,21.274,21.04,21.309,20.996,21.623,21.572,0
5848,414487458,385660112.0,321694225.0,429930531.0,339509885.0,21.04,21.309,20.996,21.623,21.572,21.967,1
5849,385660112,321694225.0,429930531.0,339509885.0,129891462.0,21.309,20.996,21.623,21.572,21.967,22.097,1
5850,321694225,429930531.0,339509885.0,129891462.0,363869639.0,20.996,21.623,21.572,21.967,22.097,22.387,1
5851,429930531,339509885.0,129891462.0,363869639.0,366923874.0,21.623,21.572,21.967,22.097,22.387,23.08,1
5852,339509885,129891462.0,363869639.0,366923874.0,320237489.0,21.572,21.967,22.097,22.387,23.08,23.6,1
5853,129891462,363869639.0,366923874.0,320237489.0,291924936.0,21.967,22.097,22.387,23.08,23.6,23.335,0
5854,363869639,366923874.0,320237489.0,291924936.0,331057965.0,22.097,22.387,23.08,23.6,23.335,22.908,0
5855,366923874,320237489.0,291924936.0,331057965.0,267838964.0,22.387,23.08,23.6,23.335,22.908,23.027,1
5856,320237489,291924936.0,331057965.0,267838964.0,215691856.0,23.08,23.6,23.335,22.908,23.027,23.755,1
5857,291924936,331057965.0,267838964.0,215691856.0,248378681.0,23.6,23.335,22.908,23.027,23.755,24.327,1
5858,331057965,267838964.0,215691856.0,248378681.0,250866121.0,23.335,22.908,23.027,23.755,24.327,24.883,1
5859,267838964,215691856.0,248378681.0,250866121.0,297123533.0,22.908,23.027,23.755,24.327,24.883,24.873,0
5860,215691856,248378681.0,250866121.0,297123533.0,201210463.0,23.027,23.755,24.327,24.883,24.873,24.145,0
5861,248378681,250866121.0,297123533.0,201210463.0,308945448.0,23.755,24.327,24.883,24.873,24.145,24.441,1
5862,250866121,297123533.0,201210463.0,308945448.0,341155751.0,24.327,24.883,24.873,24.145,24.441,24.565,1
5863,297123533,201210463.0,308945448.0,341155751.0,241126701.0,24.883,24.873,24.145,24.441,24.565,24.381,0
5864,201210463,308945448.0,341155751.0,241126701.0,188026204.0,24.873,24.145,24.441,24.565,24.381,23.615,0
5865,308945448,341155751.0,241126701.0,188026204.0,285267629.0,24.145,24.441,24.565,24.381,23.615,23.433,0
5866,341155751,241126701.0,188026204.0,285267629.0,340716873.0,24.441,24.565,24.381,23.615,23.433,23.451,1
5867,241126701,188026204.0,285267629.0,340716873.0,230164023.0,24.565,24.381,23.615,23.433,23.451,23.974,1
5868,188026204,285267629.0,340716873.0,230164023.0,215053709.0,24.381,23.615,23.433,23.451,23.974,24.833,1
5869,285267629,340716873.0,230164023.0,215053709.0,277136695.0,23.615,23.433,23.451,23.974,24.833,25.459,1
5870,340716873,230164023.0,215053709.0,277136695.0,133938457.0,23.433,23.451,23.974,24.833,25.459,25.478,1
5871,230164023,215053709.0,277136695.0,133938457.0,196023777.0,23.451,23.974,24.833,25.459,25.478,25.429,0
5872,215053709,277136695.0,133938457.0,196023777.0,221610714.0,23.974,24.833,25.459,25.478,25.429,25.591,1
5873,277136695,133938457.0,196023777.0,221610714.0,193249555.0,24.833,25.459,25.478,25.429,25.591,25.368,0
5874,133938457,196023777.0,221610714.0,193249555.0,149767323.0,25.459,25.478,25.429,25.591,25.368,24.951,0
5875,196023777,221610714.0,193249555.0,149767323.0,300780650.0,25.478,25.429,25.591,25.368,24.951,24.964,1
5876,221610714,193249555.0,149767323.0,300780650.0,234652068.0,25.429,25.591,25.368,24.951,24.964,23.057,0
5877,193249555,149767323.0,300780650.0,234652068.0,405631839.0,25.591,25.368,24.951,24.964,23.057,22.748,0
5878,149767323,300780650.0,234652068.0,405631839.0,577574252.0,25.368,24.951,24.964,23.057,22.748,21.932,0
5879,300780650,234652068.0,405631839.0,577574252.0,424241367.0,24.951,24.964,23.057,22.748,21.932,22.973,1
5880,234652068,405631839.0,577574252.0,424241367.0,505605195.0,24.964,23.057,22.748,21.932,22.973,22.796,0
5881,405631839,577574252.0,424241367.0,505605195.0,413104626.0,23.057,22.748,21.932,22.973,22.796,22.116,0
5882,577574252,424241367.0,505605195.0,413104626.0,343006974.0,22.748,21.932,22.973,22.796,22.116,22.898,1
5883,424241367,505605195.0,413104626.0,343006974.0,306290012.0,21.932,22.973,22.796,22.116,22.898,21.648,0
5884,505605195,413104626.0,343006974.0,306290012.0,653218753.0,22.973,22.796,22.116,22.898,21.648,20.443,0
5885,413104626,343006974.0,306290012.0,653218753.0,617221901.0,22.796,22.116,22.898,21.648,20.443,20.604,1
5886,343006974,306290012.0,653218753.0,617221901.0,490056992.0,22.116,22.898,21.648,20.443,20.604,20.664,1
5887,306290012,653218753.0,617221901.0,490056992.0,478705168.0,22.898,21.648,20.443,20.604,20.664,19.93,0
5888,653218753,617221901.0,490056992.0,478705168.0,668204384.0,21.648,20.443,20.604,20.664,19.93,17.81,0
5889,617221901,490056992.0,478705168.0,668204384.0,939695278.0,20.443,20.604,20.664,19.93,17.81,17.366,0
5890,490056992,478705168.0,668204384.0,939695278.0,558747916.0,20.604,20.664,19.93,17.81,17.366,16.65,0
5891,478705168,668204384.0,939695278.0,558747916.0,432827562.0,20.664,19.93,17.81,17.366,16.65,16.65,0
5892,668204384,939695278.0,558747916.0,432827562.0,410897690.0,19.93,17.81,17.366,16.65,16.65,16.845,1
5893,939695278,558747916.0,432827562.0,410897690.0,306592896.0,17.81,17.366,16.65,16.65,16.845,16.928,1
5894,558747916,432827562.0,410897690.0,306592896.0,346000509.0,17.366,16.65,16.65,16.845,16.928,17.337,1
5895,432827562,410897690.0,306592896.0,346000509.0,374807167.0,16.65,16.65,16.845,16.928,17.337,17.129,0
5896,410897690,306592896.0,346000509.0,374807167.0,281707026.0,16.65,16.845,16.928,17.337,17.129,16.86,0
5897,306592896,346000509.0,374807167.0,281707026.0,250535180.0,16.845,16.928,17.337,17.129,16.86,16.565,0
5898,346000509,374807167.0,281707026.0,250535180.0,317853612.0,16.928,17.337,17.129,16.86,16.565,15.623,0
5899,374807167,281707026.0,250535180.0,317853612.0,437605500.0,17.337,17.129,16.86,16.565,15.623,15.526,0
5900,281707026,250535180.0,317853612.0,437605500.0,580659389.0,17.129,16.86,16.565,15.623,15.526,16.07,1
5901,250535180,317853612.0,437605500.0,580659389.0,377878653.0,16.86,16.565,15.623,15.526,16.07,16.577,1
5902,317853612,437605500.0,580659389.0,377878653.0,334732316.0,16.565,15.623,15.526,16.07,16.577,15.991,0
5903,437605500,580659389.0,377878653.0,334732316.0,341619552.0,15.623,15.526,16.07,16.577,15.991,16.57,1
5904,580659389,377878653.0,334732316.0,341619552.0,269675765.0,15.526,16.07,16.577,15.991,16.57,16.322,0
5905,377878653,334732316.0,341619552.0,269675765.0,265982495.0,16.07,16.577,15.991,16.57,16.322,15.962,0
5906,334732316,341619552.0,269675765.0,265982495.0,250737774.0,16.577,15.991,16.57,16.322,15.962,15.644,0
5907,341619552,269675765.0,265982495.0,250737774.0,279953599.0,15.991,16.57,16.322,15.962,15.644,15.856,1
5908,269675765,265982495.0,250737774.0,279953599.0,269429202.0,16.57,16.322,15.962,15.644,15.856,15.567,0
5909,265982495,250737774.0,279953599.0,269429202.0,261418619.0,16.322,15.962,15.644,15.856,15.567,15.296,0
5910,250737774,279953599.0,269429202.0,261418619.0,426218780.0,15.962,15.644,15.856,15.567,15.296,15.335,1
5911,279953599,269429202.0,261418619.0,426218780.0,350160432.0,15.644,15.856,15.567,15.296,15.335,15.258,0
5912,269429202,261418619.0,426218780.0,350160432.0,417111822.0,15.856,15.567,15.296,15.335,15.258,15.748,1
5913,261418619,426218780.0,350160432.0,417111822.0,407279206.0,15.567,15.296,15.335,15.258,15.748,16.636,1
5914,426218780,350160432.0,417111822.0,407279206.0,450691198.0,15.296,15.335,15.258,15.748,16.636,16.009,0
5915,350160432,417111822.0,407279206.0,450691198.0,347604195.0,15.335,15.258,15.748,16.636,16.009,15.591,0
5916,417111822,407279206.0,450691198.0,347604195.0,444179020.0,15.258,15.748,16.636,16.009,15.591,15.961,1
5917,407279206,450691198.0,347604195.0,444179020.0,497707051.0,15.748,16.636,16.009,15.591,15.961,15.942,0
5918,450691198,347604195.0,444179020.0,497707051.0,339718950.0,16.636,16.009,15.591,15.961,15.942,15.484,0
5919,347604195,444179020.0,497707051.0,339718950.0,410732148.0,16.009,15.591,15.961,15.942,15.484,15.653,1
5920,444179020,497707051.0,339718950.0,410732148.0,343135737.0,15.591,15.961,15.942,15.484,15.653,15.328,0
5921,497707051,339718950.0,410732148.0,343135737.0,278980325.0,15.961,15.942,15.484,15.653,15.328,16.308,1
5922,339718950,410732148.0,343135737.0,278980325.0,324881375.0,15.942,15.484,15.653,15.328,16.308,16.14,0
5923,410732148,343135737.0,278980325.0,324881375.0,295393929.0,15.484,15.653,15.328,16.308,16.14,16.385,1
5924,343135737,278980325.0,324881375.0,295393929.0,352229888.0,15.653,15.328,16.308,16.14,16.385,16.213,0
5925,278980325,324881375.0,295393929.0,352229888.0,322574554.0,15.328,16.308,16.14,16.385,16.213,16.23,1
5926,324881375,295393929.0,352229888.0,322574554.0,298973888.0,16.308,16.14,16.385,16.213,16.23,17.009,1
5927,295393929,352229888.0,322574554.0,298973888.0,335975837.0,16.14,16.385,16.213,16.23,17.009,16.605,0
5928,352229888,322574554.0,298973888.0,335975837.0,281724859.0,16.385,16.213,16.23,17.009,16.605,17.066,1
5929,322574554,298973888.0,335975837.0,281724859.0,253287048.0,16.213,16.23,17.009,16.605,17.066,17.872,1
5930,298973888,335975837.0,281724859.0,253287048.0,297599035.0,16.23,17.009,16.605,17.066,17.872,18.055,1
5931,335975837,281724859.0,253287048.0,297599035.0,293513679.0,17.009,16.605,17.066,17.872,18.055,18.579,1
5932,281724859,253287048.0,297599035.0,293513679.0,329588666.0,16.605,17.066,17.872,18.055,18.579,17.958,0
5933,253287048,297599035.0,293513679.0,329588666.0,278205997.0,17.066,17.872,18.055,18.579,17.958,18.315,1
5934,297599035,293513679.0,329588666.0,278205997.0,199318317.0,17.872,18.055,18.579,17.958,18.315,18.377,1
5935,293513679,329588666.0,278205997.0,199318317.0,213931597.0,18.055,18.579,17.958,18.315,18.377,19.148,1
5936,329588666,278205997.0,199318317.0,213931597.0,287519306.0,18.579,17.958,18.315,18.377,19.148,18.887,0
5937,278205997,199318317.0,213931597.0,287519306.0,290735661.0,17.958,18.315,18.377,19.148,18.887,19.415,1
5938,199318317,213931597.0,287519306.0,290735661.0,293199532.0,18.315,18.377,19.148,18.887,19.415,19.603,1
5939,213931597,287519306.0,290735661.0,293199532.0,238196737.0,18.377,19.148,18.887,19.415,19.603,19.964,1
5940,287519306,290735661.0,293199532.0,238196737.0,322998125.0,19.148,18.887,19.415,19.603,19.964,19.574,0
5941,290735661,293199532.0,238196737.0,322998125.0,282722188.0,18.887,19.415,19.603,19.964,19.574,19.394,0
5942,293199532,238196737.0,322998125.0,282722188.0,243557848.0,19.415,19.603,19.964,19.574,19.394,19.792,1
5943,238196737,322998125.0,282722188.0,243557848.0,266538010.0,19.603,19.964,19.574,19.394,19.792,18.843,0
5944,322998125,282722188.0,243557848.0,266538010.0,335743874.0,19.964,19.574,19.394,19.792,18.843,18.924,1
5945,282722188,243557848.0,266538010.0,335743874.0,235659480.0,19.574,19.394,19.792,18.843,18.924,19.003,1
5946,243557848,266538010.0,335743874.0,235659480.0,193859954.0,19.394,19.792,18.843,18.924,19.003,19.682,1
5947,266538010,335743874.0,235659480.0,193859954.0,221690612.0,19.792,18.843,18.924,19.003,19.682,19.786,1
5948,335743874,235659480.0,193859954.0,221690612.0,196087503.0,18.843,18.924,19.003,19.682,19.786,20.623,1
5949,235659480,193859954.0,221690612.0,196087503.0,286176516.0,18.924,19.003,19.682,19.786,20.623,21.534,1
5950,193859954,221690612.0,196087503.0,286176516.0,289503500.0,19.003,19.682,19.786,20.623,21.534,20.515,0
5951,221690612,196087503.0,286176516.0,289503500.0,400204854.0,19.682,19.786,20.623,21.534,20.515,20.86,1
5952,196087503,286176516.0,289503500.0,400204854.0,419493319.0,19.786,20.623,21.534,20.515,20.86,21.636,1
5953,286176516,289503500.0,400204854.0,419493319.0,473335824.0,20.623,21.534,20.515,20.86,21.636,21.736,1
5954,289503500,400204854.0,419493319.0,473335824.0,276783580.0,21.534,20.515,20.86,21.636,21.736,22.057,1
5955,400204854,419493319.0,473335824.0,276783580.0,219367063.0,20.515,20.86,21.636,21.736,22.057,22.418,1
5956,419493319,473335824.0,276783580.0,219367063.0,257241562.0,20.86,21.636,21.736,22.057,22.418,22.275,0
5957,473335824,276783580.0,219367063.0,257241562.0,317442129.0,21.636,21.736,22.057,22.418,22.275,23.051,1
5958,276783580,219367063.0,257241562.0,317442129.0,251633136.0,21.736,22.057,22.418,22.275,23.051,23.173,1
5959,219367063,257241562.0,317442129.0,251633136.0,277738755.0,22.057,22.418,22.275,23.051,23.173,23.656,1
5960,257241562,317442129.0,251633136.0,277738755.0,238104028.0,22.418,22.275,23.051,23.173,23.656,23.905,1
5961,317442129,251633136.0,277738755.0,238104028.0,255948722.0,22.275,23.051,23.173,23.656,23.905,23.609,0
5962,251633136,277738755.0,238104028.0,255948722.0,195738103.0,23.051,23.173,23.656,23.905,23.609,23.699,1
5963,277738755,238104028.0,255948722.0,195738103.0,250554038.0,23.173,23.656,23.905,23.609,23.699,23.491,0
5964,238104028,255948722.0,195738103.0,250554038.0,187593127.0,23.656,23.905,23.609,23.699,23.491,24.097,1
5965,255948722,195738103.0,250554038.0,187593127.0,228261727.0,23.905,23.609,23.699,23.491,24.097,24.329,1
5966,195738103,250554038.0,187593127.0,228261727.0,229128499.0,23.609,23.699,23.491,24.097,24.329,23.853,0
5967,250554038,187593127.0,228261727.0,229128499.0,255441462.0,23.699,23.491,24.097,24.329,23.853,24.298,1
5968,187593127,228261727.0,229128499.0,255441462.0,243325898.0,23.491,24.097,24.329,23.853,24.298,24.028,0
5969,228261727,229128499.0,255441462.0,243325898.0,213366015.0,24.097,24.329,23.853,24.298,24.028,23.51,0
5970,229128499,255441462.0,243325898.0,213366015.0,263760564.0,24.329,23.853,24.298,24.028,23.51,23.807,1
5971,255441462,243325898.0,213366015.0,263760564.0,270241158.0,23.853,24.298,24.028,23.51,23.807,22.819,0
5972,243325898,213366015.0,263760564.0,270241158.0,322612253.0,24.298,24.028,23.51,23.807,22.819,22.673,0
5973,213366015,263760564.0,270241158.0,322612253.0,336519572.0,24.028,23.51,23.807,22.819,22.673,23.202,1
5974,263760564,270241158.0,322612253.0,336519572.0,252938866.0,23.51,23.807,22.819,22.673,23.202,23.875,1
5975,270241158,322612253.0,336519572.0,252938866.0,220113009.0,23.807,22.819,22.673,23.202,23.875,23.95,1
5976,322612253,336519572.0,252938866.0,220113009.0,207308665.0,22.819,22.673,23.202,23.875,23.95,23.908,0
5977,336519572,252938866.0,220113009.0,207308665.0,180316589.0,22.673,23.202,23.875,23.95,23.908,24.171,1
5978,252938866,220113009.0,207308665.0,180316589.0,169927452.0,23.202,23.875,23.95,23.908,24.171,23.831,0
5979,220113009,207308665.0,180316589.0,169927452.0,189380334.0,23.875,23.95,23.908,24.171,23.831,23.738,0
5980,207308665,180316589.0,169927452.0,189380334.0,209303027.0,23.95,23.908,24.171,23.831,23.738,23.717,0
5981,180316589,169927452.0,189380334.0,209303027.0,202738767.0,23.908,24.171,23.831,23.738,23.717,24.258,1
5982,169927452,189380334.0,209303027.0,202738767.0,210204143.0,24.171,23.831,23.738,23.717,24.258,23.774,0
5983,189380334,209303027.0,202738767.0,210204143.0,269046995.0,23.831,23.738,23.717,24.258,23.774,23.257,0
5984,209303027,202738767.0,210204143.0,269046995.0,526264929.0,23.738,23.717,24.258,23.774,23.257,23.774,1
5985,202738767,210204143.0,269046995.0,526264929.0,318040510.0,23.717,24.258,23.774,23.257,23.774,23.156,0
5986,210204143,269046995.0,526264929.0,318040510.0,267941514.0,24.258,23.774,23.257,23.774,23.156,22.189,0
5987,269046995,526264929.0,318040510.0,267941514.0,364403085.0,23.774,23.257,23.774,23.156,22.189,22.074,0
5988,526264929,318040510.0,267941514.0,364403085.0,375180778.0,23.257,23.774,23.156,22.189,22.074,22.647,1
5989,318040510,267941514.0,364403085.0,375180778.0,293123381.0,23.774,23.156,22.189,22.074,22.647,23.233,1
5990,267941514,364403085.0,375180778.0,293123381.0,250860097.0,23.156,22.189,22.074,22.647,23.233,22.894,0
5991,364403085,375180778.0,293123381.0,250860097.0,226169454.0,22.189,22.074,22.647,23.233,22.894,23.167,1
5992,375180778,293123381.0,250860097.0,226169454.0,220848579.0,22.074,22.647,23.233,22.894,23.167,22.446,0
5993,293123381,250860097.0,226169454.0,220848579.0,247567738.0,22.647,23.233,22.894,23.167,22.446,22.174,0
5994,250860097,226169454.0,220848579.0,247567738.0,180076401.0,23.233,22.894,23.167,22.446,22.174,22.187,1
5995,226169454,220848579.0,247567738.0,180076401.0,173441356.0,22.894,23.167,22.446,22.174,22.187,22.716,1
5996,220848579,247567738.0,180076401.0,173441356.0,179458876.0,23.167,22.446,22.174,22.187,22.716,21.546,0
5997,247567738,180076401.0,173441356.0,179458876.0,242173913.0,22.446,22.174,22.187,22.716,21.546,21.78,1
5998,180076401,173441356.0,179458876.0,242173913.0,289785857.0,22.174,22.187,22.716,21.546,21.78,21.444,0
5999,173441356,179458876.0,242173913.0,289785857.0,190779913.0,22.187,22.716,21.546,21.78,21.444,22.37,1
6000,179458876,242173913.0,289785857.0,190779913.0,309727561.0,22.716,21.546,21.78,21.444,22.37,21.537,0
6001,242173913,289785857.0,190779913.0,309727561.0,233567418.0,21.546,21.78,21.444,22.37,21.537,21.785,1
6002,289785857,190779913.0,309727561.0,233567418.0,145977693.0,21.78,21.444,22.37,21.537,21.785,22.432,1
6003,190779913,309727561.0,233567418.0,145977693.0,228559086.0,21.444,22.37,21.537,21.785,22.432,22.993,1
6004,309727561,233567418.0,145977693.0,228559086.0,247711824.0,22.37,21.537,21.785,22.432,22.993,22.315,0
6005,233567418,145977693.0,228559086.0,247711824.0,249550627.0,21.537,21.785,22.432,22.993,22.315,22.621,1
6006,145977693,228559086.0,247711824.0,249550627.0,234103082.0,21.785,22.432,22.993,22.315,22.621,22.103,0
6007,228559086,247711824.0,249550627.0,234103082.0,259219811.0,22.432,22.993,22.315,22.621,22.103,22.268,1
6008,247711824,249550627.0,234103082.0,259219811.0,246917000.0,22.993,22.315,22.621,22.103,22.268,21.723,0
