Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
490056992,478705168.0,668204384.0,939695278.0,558747916.0,20.604,20.664,19.93,17.81,17.366,16.65,0
478705168,668204384.0,939695278.0,558747916.0,432827562.0,20.664,19.93,17.81,17.366,16.65,16.65,0
668204384,939695278.0,558747916.0,432827562.0,410897690.0,19.93,17.81,17.366,16.65,16.65,16.845,1
939695278,558747916.0,432827562.0,410897690.0,306592896.0,17.81,17.366,16.65,16.65,16.845,16.928,1
558747916,432827562.0,410897690.0,306592896.0,346000509.0,17.366,16.65,16.65,16.845,16.928,17.337,1
432827562,410897690.0,306592896.0,346000509.0,374807167.0,16.65,16.65,16.845,16.928,17.337,17.129,0
410897690,306592896.0,346000509.0,374807167.0,281707026.0,16.65,16.845,16.928,17.337,17.129,16.86,0
306592896,346000509.0,374807167.0,281707026.0,250535180.0,16.845,16.928,17.337,17.129,16.86,16.565,0
346000509,374807167.0,281707026.0,250535180.0,317853612.0,16.928,17.337,17.129,16.86,16.565,15.623,0
374807167,281707026.0,250535180.0,317853612.0,437605500.0,17.337,17.129,16.86,16.565,15.623,15.526,0
281707026,250535180.0,317853612.0,437605500.0,580659389.0,17.129,16.86,16.565,15.623,15.526,16.07,1
250535180,317853612.0,437605500.0,580659389.0,377878653.0,16.86,16.565,15.623,15.526,16.07,16.577,1
317853612,437605500.0,580659389.0,377878653.0,334732316.0,16.565,15.623,15.526,16.07,16.577,15.991,0
437605500,580659389.0,377878653.0,334732316.0,341619552.0,15.623,15.526,16.07,16.577,15.991,16.57,1
580659389,377878653.0,334732316.0,341619552.0,269675765.0,15.526,16.07,16.577,15.991,16.57,16.322,0
377878653,334732316.0,341619552.0,269675765.0,265982495.0,16.07,16.577,15.991,16.57,16.322,15.962,0
334732316,341619552.0,269675765.0,265982495.0,250737774.0,16.577,15.991,16.57,16.322,15.962,15.644,0
341619552,269675765.0,265982495.0,250737774.0,279953599.0,15.991,16.57,16.322,15.962,15.644,15.856,1
269675765,265982495.0,250737774.0,279953599.0,269429202.0,16.57,16.322,15.962,15.644,15.856,15.567,0
265982495,250737774.0,279953599.0,269429202.0,261418619.0,16.322,15.962,15.644,15.856,15.567,15.296,0
250737774,279953599.0,269429202.0,261418619.0,426218780.0,15.962,15.644,15.856,15.567,15.296,15.335,1
279953599,269429202.0,261418619.0,426218780.0,350160432.0,15.644,15.856,15.567,15.296,15.335,15.258,0
269429202,261418619.0,426218780.0,350160432.0,417111822.0,15.856,15.567,15.296,15.335,15.258,15.748,1
261418619,426218780.0,350160432.0,417111822.0,407279206.0,15.567,15.296,15.335,15.258,15.748,16.636,1
426218780,350160432.0,417111822.0,407279206.0,450691198.0,15.296,15.335,15.258,15.748,16.636,16.009,0
350160432,417111822.0,407279206.0,450691198.0,347604195.0,15.335,15.258,15.748,16.636,16.009,15.591,0
417111822,407279206.0,450691198.0,347604195.0,444179020.0,15.258,15.748,16.636,16.009,15.591,15.961,1
407279206,450691198.0,347604195.0,444179020.0,497707051.0,15.748,16.636,16.009,15.591,15.961,15.942,0
450691198,347604195.0,444179020.0,497707051.0,339718950.0,16.636,16.009,15.591,15.961,15.942,15.484,0
347604195,444179020.0,497707051.0,339718950.0,410732148.0,16.009,15.591,15.961,15.942,15.484,15.653,1
444179020,497707051.0,339718950.0,410732148.0,343135737.0,15.591,15.961,15.942,15.484,15.653,15.328,0
497707051,339718950.0,410732148.0,343135737.0,278980325.0,15.961,15.942,15.484,15.653,15.328,16.308,1
339718950,410732148.0,343135737.0,278980325.0,324881375.0,15.942,15.484,15.653,15.328,16.308,16.14,0
410732148,343135737.0,278980325.0,324881375.0,295393929.0,15.484,15.653,15.328,16.308,16.14,16.385,1
343135737,278980325.0,324881375.0,295393929.0,352229888.0,15.653,15.328,16.308,16.14,16.385,16.213,0
278980325,324881375.0,295393929.0,352229888.0,322574554.0,15.328,16.308,16.14,16.385,16.213,16.23,1
324881375,295393929.0,352229888.0,322574554.0,298973888.0,16.308,16.14,16.385,16.213,16.23,17.009,1
295393929,352229888.0,322574554.0,298973888.0,335975837.0,16.14,16.385,16.213,16.23,17.009,16.605,0
352229888,322574554.0,298973888.0,335975837.0,281724859.0,16.385,16.213,16.23,17.009,16.605,17.066,1
322574554,298973888.0,335975837.0,281724859.0,253287048.0,16.213,16.23,17.009,16.605,17.066,17.872,1
298973888,335975837.0,281724859.0,253287048.0,297599035.0,16.23,17.009,16.605,17.066,17.872,18.055,1
335975837,281724859.0,253287048.0,297599035.0,293513679.0,17.009,16.605,17.066,17.872,18.055,18.579,1
281724859,253287048.0,297599035.0,293513679.0,329588666.0,16.605,17.066,17.872,18.055,18.579,17.958,0
253287048,297599035.0,293513679.0,329588666.0,278205997.0,17.066,17.872,18.055,18.579,17.958,18.315,1
297599035,293513679.0,329588666.0,278205997.0,199318317.0,17.872,18.055,18.579,17.958,18.315,18.377,1
293513679,329588666.0,278205997.0,199318317.0,213931597.0,18.055,18.579,17.958,18.315,18.377,19.148,1
329588666,278205997.0,199318317.0,213931597.0,287519306.0,18.579,17.958,18.315,18.377,19.148,18.887,0
278205997,199318317.0,213931597.0,287519306.0,290735661.0,17.958,18.315,18.377,19.148,18.887,19.415,1
199318317,213931597.0,287519306.0,290735661.0,293199532.0,18.315,18.377,19.148,18.887,19.415,19.603,1
213931597,287519306.0,290735661.0,293199532.0,238196737.0,18.377,19.148,18.887,19.415,19.603,19.964,1
287519306,290735661.0,293199532.0,238196737.0,322998125.0,19.148,18.887,19.415,19.603,19.964,19.574,0
290735661,293199532.0,238196737.0,322998125.0,282722188.0,18.887,19.415,19.603,19.964,19.574,19.394,0
293199532,238196737.0,322998125.0,282722188.0,243557848.0,19.415,19.603,19.964,19.574,19.394,19.792,1
238196737,322998125.0,282722188.0,243557848.0,266538010.0,19.603,19.964,19.574,19.394,19.792,18.843,0
322998125,282722188.0,243557848.0,266538010.0,335743874.0,19.964,19.574,19.394,19.792,18.843,18.924,1
282722188,243557848.0,266538010.0,335743874.0,235659480.0,19.574,19.394,19.792,18.843,18.924,19.003,1
243557848,266538010.0,335743874.0,235659480.0,193859954.0,19.394,19.792,18.843,18.924,19.003,19.682,1
266538010,335743874.0,235659480.0,193859954.0,221690612.0,19.792,18.843,18.924,19.003,19.682,19.786,1
335743874,235659480.0,193859954.0,221690612.0,196087503.0,18.843,18.924,19.003,19.682,19.786,20.623,1
235659480,193859954.0,221690612.0,196087503.0,286176516.0,18.924,19.003,19.682,19.786,20.623,21.534,1
193859954,221690612.0,196087503.0,286176516.0,289503500.0,19.003,19.682,19.786,20.623,21.534,20.515,0
221690612,196087503.0,286176516.0,289503500.0,400204854.0,19.682,19.786,20.623,21.534,20.515,20.86,1
196087503,286176516.0,289503500.0,400204854.0,419493319.0,19.786,20.623,21.534,20.515,20.86,21.636,1
286176516,289503500.0,400204854.0,419493319.0,473335824.0,20.623,21.534,20.515,20.86,21.636,21.736,1
289503500,400204854.0,419493319.0,473335824.0,276783580.0,21.534,20.515,20.86,21.636,21.736,22.057,1
400204854,419493319.0,473335824.0,276783580.0,219367063.0,20.515,20.86,21.636,21.736,22.057,22.418,1
419493319,473335824.0,276783580.0,219367063.0,257241562.0,20.86,21.636,21.736,22.057,22.418,22.275,0
473335824,276783580.0,219367063.0,257241562.0,317442129.0,21.636,21.736,22.057,22.418,22.275,23.051,1
276783580,219367063.0,257241562.0,317442129.0,251633136.0,21.736,22.057,22.418,22.275,23.051,23.173,1
219367063,257241562.0,317442129.0,251633136.0,277738755.0,22.057,22.418,22.275,23.051,23.173,23.656,1
257241562,317442129.0,251633136.0,277738755.0,238104028.0,22.418,22.275,23.051,23.173,23.656,23.905,1
317442129,251633136.0,277738755.0,238104028.0,255948722.0,22.275,23.051,23.173,23.656,23.905,23.609,0
251633136,277738755.0,238104028.0,255948722.0,195738103.0,23.051,23.173,23.656,23.905,23.609,23.699,1
277738755,238104028.0,255948722.0,195738103.0,250554038.0,23.173,23.656,23.905,23.609,23.699,23.491,0
238104028,255948722.0,195738103.0,250554038.0,187593127.0,23.656,23.905,23.609,23.699,23.491,24.097,1
255948722,195738103.0,250554038.0,187593127.0,228261727.0,23.905,23.609,23.699,23.491,24.097,24.329,1
195738103,250554038.0,187593127.0,228261727.0,229128499.0,23.609,23.699,23.491,24.097,24.329,23.853,0
250554038,187593127.0,228261727.0,229128499.0,255441462.0,23.699,23.491,24.097,24.329,23.853,24.298,1
187593127,228261727.0,229128499.0,255441462.0,243325898.0,23.491,24.097,24.329,23.853,24.298,24.028,0
228261727,229128499.0,255441462.0,243325898.0,213366015.0,24.097,24.329,23.853,24.298,24.028,23.51,0
229128499,255441462.0,243325898.0,213366015.0,263760564.0,24.329,23.853,24.298,24.028,23.51,23.807,1
255441462,243325898.0,213366015.0,263760564.0,270241158.0,23.853,24.298,24.028,23.51,23.807,22.819,0
243325898,213366015.0,263760564.0,270241158.0,322612253.0,24.298,24.028,23.51,23.807,22.819,22.673,0
213366015,263760564.0,270241158.0,322612253.0,336519572.0,24.028,23.51,23.807,22.819,22.673,23.202,1
263760564,270241158.0,322612253.0,336519572.0,252938866.0,23.51,23.807,22.819,22.673,23.202,23.875,1
270241158,322612253.0,336519572.0,252938866.0,220113009.0,23.807,22.819,22.673,23.202,23.875,23.95,1
322612253,336519572.0,252938866.0,220113009.0,207308665.0,22.819,22.673,23.202,23.875,23.95,23.908,0
336519572,252938866.0,220113009.0,207308665.0,180316589.0,22.673,23.202,23.875,23.95,23.908,24.171,1
252938866,220113009.0,207308665.0,180316589.0,169927452.0,23.202,23.875,23.95,23.908,24.171,23.831,0
220113009,207308665.0,180316589.0,169927452.0,189380334.0,23.875,23.95,23.908,24.171,23.831,23.738,0
207308665,180316589.0,169927452.0,189380334.0,209303027.0,23.95,23.908,24.171,23.831,23.738,23.717,0
180316589,169927452.0,189380334.0,209303027.0,202738767.0,23.908,24.171,23.831,23.738,23.717,24.258,1
169927452,189380334.0,209303027.0,202738767.0,210204143.0,24.171,23.831,23.738,23.717,24.258,23.774,0
189380334,209303027.0,202738767.0,210204143.0,269046995.0,23.831,23.738,23.717,24.258,23.774,23.257,0
209303027,202738767.0,210204143.0,269046995.0,526264929.0,23.738,23.717,24.258,23.774,23.257,23.774,1
202738767,210204143.0,269046995.0,526264929.0,318040510.0,23.717,24.258,23.774,23.257,23.774,23.156,0
210204143,269046995.0,526264929.0,318040510.0,267941514.0,24.258,23.774,23.257,23.774,23.156,22.189,0
269046995,526264929.0,318040510.0,267941514.0,364403085.0,23.774,23.257,23.774,23.156,22.189,22.074,0
526264929,318040510.0,267941514.0,364403085.0,375180778.0,23.257,23.774,23.156,22.189,22.074,22.647,1
318040510,267941514.0,364403085.0,375180778.0,293123381.0,23.774,23.156,22.189,22.074,22.647,23.233,1
267941514,364403085.0,375180778.0,293123381.0,250860097.0,23.156,22.189,22.074,22.647,23.233,22.894,0
364403085,375180778.0,293123381.0,250860097.0,226169454.0,22.189,22.074,22.647,23.233,22.894,23.167,1
375180778,293123381.0,250860097.0,226169454.0,220848579.0,22.074,22.647,23.233,22.894,23.167,22.446,0
293123381,250860097.0,226169454.0,220848579.0,247567738.0,22.647,23.233,22.894,23.167,22.446,22.174,0
250860097,226169454.0,220848579.0,247567738.0,180076401.0,23.233,22.894,23.167,22.446,22.174,22.187,1
226169454,220848579.0,247567738.0,180076401.0,173441356.0,22.894,23.167,22.446,22.174,22.187,22.716,1
220848579,247567738.0,180076401.0,173441356.0,179458876.0,23.167,22.446,22.174,22.187,22.716,21.546,0
247567738,180076401.0,173441356.0,179458876.0,242173913.0,22.446,22.174,22.187,22.716,21.546,21.78,1
180076401,173441356.0,179458876.0,242173913.0,289785857.0,22.174,22.187,22.716,21.546,21.78,21.444,0
173441356,179458876.0,242173913.0,289785857.0,190779913.0,22.187,22.716,21.546,21.78,21.444,22.37,1
179458876,242173913.0,289785857.0,190779913.0,309727561.0,22.716,21.546,21.78,21.444,22.37,21.537,0
242173913,289785857.0,190779913.0,309727561.0,233567418.0,21.546,21.78,21.444,22.37,21.537,21.785,1
289785857,190779913.0,309727561.0,233567418.0,145977693.0,21.78,21.444,22.37,21.537,21.785,22.432,1
190779913,309727561.0,233567418.0,145977693.0,228559086.0,21.444,22.37,21.537,21.785,22.432,22.993,1
309727561,233567418.0,145977693.0,228559086.0,247711824.0,22.37,21.537,21.785,22.432,22.993,22.315,0
233567418,145977693.0,228559086.0,247711824.0,249550627.0,21.537,21.785,22.432,22.993,22.315,22.621,1
145977693,228559086.0,247711824.0,249550627.0,234103082.0,21.785,22.432,22.993,22.315,22.621,22.103,0
228559086,247711824.0,249550627.0,234103082.0,259219811.0,22.432,22.993,22.315,22.621,22.103,22.268,1
247711824,249550627.0,234103082.0,259219811.0,246917000.0,22.993,22.315,22.621,22.103,22.268,21.723,0
249550627,234103082.0,259219811.0,246917000.0,289877701.0,22.315,22.621,22.103,22.268,21.723,22.133,1
234103082,259219811.0,246917000.0,289877701.0,208531685.0,22.621,22.103,22.268,21.723,22.133,22.002,0
259219811,246917000.0,289877701.0,208531685.0,210793201.0,22.103,22.268,21.723,22.133,22.002,21.148,0
246917000,289877701.0,208531685.0,210793201.0,240622373.0,22.268,21.723,22.133,22.002,21.148,21.295,1
289877701,208531685.0,210793201.0,240622373.0,355311216.0,21.723,22.133,22.002,21.148,21.295,20.749,0
208531685,210793201.0,240622373.0,355311216.0,523327034.0,22.133,22.002,21.148,21.295,20.749,21.29,1
210793201,240622373.0,355311216.0,523327034.0,295362486.0,22.002,21.148,21.295,20.749,21.29,20.366,0
240622373,355311216.0,523327034.0,295362486.0,234088625.0,21.148,21.295,20.749,21.29,20.366,20.761,1
355311216,523327034.0,295362486.0,234088625.0,176473261.0,21.295,20.749,21.29,20.366,20.761,19.773,0
523327034,295362486.0,234088625.0,176473261.0,217660487.0,20.749,21.29,20.366,20.761,19.773,20.117,1
295362486,234088625.0,176473261.0,217660487.0,190706395.0,21.29,20.366,20.761,19.773,20.117,20.473,1
234088625,176473261.0,217660487.0,190706395.0,201962288.0,20.366,20.761,19.773,20.117,20.473,20.356,0
176473261,217660487.0,190706395.0,201962288.0,177591108.0,20.761,19.773,20.117,20.473,20.356,20.062,0
217660487,190706395.0,201962288.0,177591108.0,151903672.0,19.773,20.117,20.473,20.356,20.062,19.622,0
190706395,201962288.0,177591108.0,151903672.0,164769142.0,20.117,20.473,20.356,20.062,19.622,20.572,1
201962288,177591108.0,151903672.0,164769142.0,191884653.0,20.473,20.356,20.062,19.622,20.572,21.028,1
177591108,151903672.0,164769142.0,191884653.0,220670153.0,20.356,20.062,19.622,20.572,21.028,20.948,0
151903672,164769142.0,191884653.0,220670153.0,187434681.0,20.062,19.622,20.572,21.028,20.948,21.711,1
164769142,191884653.0,220670153.0,187434681.0,199068558.0,19.622,20.572,21.028,20.948,21.711,22.227,1
191884653,220670153.0,187434681.0,199068558.0,248378005.0,20.572,21.028,20.948,21.711,22.227,22.633,1
220670153,187434681.0,199068558.0,248378005.0,233132531.0,21.028,20.948,21.711,22.227,22.633,22.962,1
187434681,199068558.0,248378005.0,233132531.0,234899860.0,20.948,21.711,22.227,22.633,22.962,22.963,1
199068558,248378005.0,233132531.0,234899860.0,198233593.0,21.711,22.227,22.633,22.962,22.963,22.504,0
248378005,233132531.0,234899860.0,198233593.0,197505890.0,22.227,22.633,22.962,22.963,22.504,22.461,0
233132531,234899860.0,198233593.0,197505890.0,153762598.0,22.633,22.962,22.963,22.504,22.461,22.222,0
234899860,198233593.0,197505890.0,153762598.0,171720613.0,22.962,22.963,22.504,22.461,22.222,22.517,1
198233593,197505890.0,153762598.0,171720613.0,141359624.0,22.963,22.504,22.461,22.222,22.517,22.321,0
197505890,153762598.0,171720613.0,141359624.0,150505318.0,22.504,22.461,22.222,22.517,22.321,22.641,1
153762598,171720613.0,141359624.0,150505318.0,122599625.0,22.461,22.222,22.517,22.321,22.641,22.098,0
171720613,141359624.0,150505318.0,122599625.0,135053284.0,22.222,22.517,22.321,22.641,22.098,22.236,1
141359624,150505318.0,122599625.0,135053284.0,124228804.0,22.517,22.321,22.641,22.098,22.236,22.369,1
150505318,122599625.0,135053284.0,124228804.0,132908992.0,22.321,22.641,22.098,22.236,22.369,22.249,0
122599625,135053284.0,124228804.0,132908992.0,120173705.0,22.641,22.098,22.236,22.369,22.249,21.708,0
135053284,124228804.0,132908992.0,120173705.0,167105545.0,22.098,22.236,22.369,22.249,21.708,21.282,0
124228804,132908992.0,120173705.0,167105545.0,217702749.0,22.236,22.369,22.249,21.708,21.282,21.379,1
132908992,120173705.0,167105545.0,217702749.0,204907079.0,22.369,22.249,21.708,21.282,21.379,20.646,0
120173705,167105545.0,217702749.0,204907079.0,207165081.0,22.249,21.708,21.282,21.379,20.646,20.513,0
167105545,217702749.0,204907079.0,207165081.0,219297935.0,21.708,21.282,21.379,20.646,20.513,20.223,0
217702749,204907079.0,207165081.0,219297935.0,291658981.0,21.282,21.379,20.646,20.513,20.223,19.424,0
204907079,207165081.0,219297935.0,291658981.0,346969505.0,21.379,20.646,20.513,20.223,19.424,19.415,0
207165081,219297935.0,291658981.0,346969505.0,271372446.0,20.646,20.513,20.223,19.424,19.415,19.549,1
219297935,291658981.0,346969505.0,271372446.0,270335199.0,20.513,20.223,19.424,19.415,19.549,19.073,0
291658981,346969505.0,271372446.0,270335199.0,221108652.0,20.223,19.424,19.415,19.549,19.073,17.974,0
346969505,271372446.0,270335199.0,221108652.0,256372856.0,19.424,19.415,19.549,19.073,17.974,17.914,0
271372446,270335199.0,221108652.0,256372856.0,334214072.0,19.415,19.549,19.073,17.974,17.914,16.369,0
270335199,221108652.0,256372856.0,334214072.0,334510649.0,19.549,19.073,17.974,17.914,16.369,17.172,1
221108652,256372856.0,334214072.0,334510649.0,467053093.0,19.073,17.974,17.914,16.369,17.172,18.046,1
256372856,334214072.0,334510649.0,467053093.0,398994981.0,17.974,17.914,16.369,17.172,18.046,16.781,0
334214072,334510649.0,467053093.0,398994981.0,238697990.0,17.914,16.369,17.172,18.046,16.781,16.243,0
334510649,467053093.0,398994981.0,238697990.0,356621023.0,16.369,17.172,18.046,16.781,16.243,16.484,1
467053093,398994981.0,238697990.0,356621023.0,291932018.0,17.172,18.046,16.781,16.243,16.484,16.897,1
398994981,238697990.0,356621023.0,291932018.0,279601969.0,18.046,16.781,16.243,16.484,16.897,16.422,0
238697990,356621023.0,291932018.0,279601969.0,313910215.0,16.781,16.243,16.484,16.897,16.422,13.48,0
356621023,291932018.0,279601969.0,313910215.0,730561989.0,16.243,16.484,16.897,16.422,13.48,14.553,1
291932018,279601969.0,313910215.0,730561989.0,453452613.0,16.484,16.897,16.422,13.48,14.553,13.976,0
279601969,313910215.0,730561989.0,453452613.0,361512816.0,16.897,16.422,13.48,14.553,13.976,12.818,0
313910215,730561989.0,453452613.0,361512816.0,448680865.0,16.422,13.48,14.553,13.976,12.818,12.428,0
730561989,453452613.0,361512816.0,448680865.0,639757618.0,13.48,14.553,13.976,12.818,12.428,12.568,1
453452613,361512816.0,448680865.0,639757618.0,587522817.0,14.553,13.976,12.818,12.428,12.568,11.419,0
361512816,448680865.0,639757618.0,587522817.0,523860280.0,13.976,12.818,12.428,12.568,11.419,11.499,1
448680865,639757618.0,587522817.0,523860280.0,615651966.0,12.818,12.428,12.568,11.419,11.499,11.363,0
639757618,587522817.0,523860280.0,615651966.0,451023268.0,12.428,12.568,11.419,11.499,11.363,12.396,1
587522817,523860280.0,615651966.0,451023268.0,618829489.0,12.568,11.419,11.499,11.363,12.396,14.118,1
523860280,615651966.0,451023268.0,618829489.0,429130693.0,11.419,11.499,11.363,12.396,14.118,13.33,0
615651966,451023268.0,618829489.0,429130693.0,552442840.0,11.499,11.363,12.396,14.118,13.33,12.547,0
451023268,618829489.0,429130693.0,552442840.0,441257577.0,11.363,12.396,14.118,13.33,12.547,13.049,1
618829489,429130693.0,552442840.0,441257577.0,550850676.0,12.396,14.118,13.33,12.547,13.049,12.473,0
429130693,552442840.0,441257577.0,550850676.0,491122629.0,14.118,13.33,12.547,13.049,12.473,12.605,1
552442840,441257577.0,550850676.0,491122629.0,431324163.0,13.33,12.547,13.049,12.473,12.605,11.717,0
