Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
119723376,82519489.0,46440048.0,44241114.0,28289454.0,0.808,0.7737,0.7864,0.8171,0.8003,0.7864,0
82519489,46440048.0,44241114.0,28289454.0,20146508.0,0.7737,0.7864,0.8171,0.8003,0.7864,0.7724,0
46440048,44241114.0,28289454.0,20146508.0,23997778.0,0.7864,0.8171,0.8003,0.7864,0.7724,0.7799,1
44241114,28289454.0,20146508.0,23997778.0,47083492.0,0.8171,0.8003,0.7864,0.7724,0.7799,0.8324,1
28289454,20146508.0,23997778.0,47083492.0,65558938.0,0.8003,0.7864,0.7724,0.7799,0.8324,0.8324,0
20146508,23997778.0,47083492.0,65558938.0,48738944.0,0.7864,0.7724,0.7799,0.8324,0.8324,0.8246,0
23997778,47083492.0,65558938.0,48738944.0,27405521.0,0.7724,0.7799,0.8324,0.8324,0.8246,0.8171,0
47083492,65558938.0,48738944.0,27405521.0,22710901.0,0.7799,0.8324,0.8324,0.8246,0.8171,0.8246,1
65558938,48738944.0,27405521.0,22710901.0,42969842.0,0.8324,0.8324,0.8246,0.8171,0.8246,0.8286,1
48738944,27405521.0,22710901.0,42969842.0,28283213.0,0.8324,0.8246,0.8171,0.8246,0.8286,0.808,0
27405521,22710901.0,42969842.0,28283213.0,23819739.0,0.8246,0.8171,0.8246,0.8286,0.808,0.7928,0
22710901,42969842.0,28283213.0,23819739.0,60586349.0,0.8171,0.8246,0.8286,0.808,0.7928,0.8017,1
42969842,28283213.0,23819739.0,60586349.0,28389408.0,0.8246,0.8286,0.808,0.7928,0.8017,0.8044,1
28283213,23819739.0,60586349.0,28389408.0,30988143.0,0.8286,0.808,0.7928,0.8017,0.8044,0.7928,0
23819739,60586349.0,28389408.0,30988143.0,47395844.0,0.808,0.7928,0.8017,0.8044,0.7928,0.776,0
60586349,28389408.0,30988143.0,47395844.0,35792075.0,0.7928,0.8017,0.8044,0.7928,0.776,0.7965,1
28389408,30988143.0,47395844.0,35792075.0,48638982.0,0.8017,0.8044,0.7928,0.776,0.7965,0.7928,0
30988143,47395844.0,35792075.0,48638982.0,52671411.0,0.8044,0.7928,0.776,0.7965,0.7928,0.7928,0
47395844,35792075.0,48638982.0,52671411.0,33758686.0,0.7928,0.776,0.7965,0.7928,0.7928,0.7799,0
35792075,48638982.0,52671411.0,33758686.0,38112823.0,0.776,0.7965,0.7928,0.7928,0.7799,0.7799,0
48638982,52671411.0,33758686.0,38112823.0,31431681.0,0.7965,0.7928,0.7928,0.7799,0.7799,0.7606,0
52671411,33758686.0,38112823.0,31431681.0,52515241.0,0.7928,0.7928,0.7799,0.7799,0.7606,0.7646,1
33758686,38112823.0,31431681.0,52515241.0,30247878.0,0.7928,0.7799,0.7799,0.7606,0.7646,0.821,1
38112823,31431681.0,52515241.0,30247878.0,80732850.0,0.7799,0.7799,0.7606,0.7646,0.821,0.8605,1
31431681,52515241.0,30247878.0,80732850.0,98596092.0,0.7799,0.7606,0.7646,0.821,0.8605,0.8567,0
52515241,30247878.0,80732850.0,98596092.0,52093575.0,0.7606,0.7646,0.821,0.8605,0.8567,0.8362,0
30247878,80732850.0,98596092.0,52093575.0,27352400.0,0.7646,0.821,0.8605,0.8567,0.8362,0.8723,1
80732850,98596092.0,52093575.0,27352400.0,30841354.0,0.821,0.8605,0.8567,0.8362,0.8723,0.8656,0
98596092,52093575.0,27352400.0,30841354.0,52156035.0,0.8605,0.8567,0.8362,0.8723,0.8656,0.8809,1
52093575,27352400.0,30841354.0,52156035.0,55113992.0,0.8567,0.8362,0.8723,0.8656,0.8809,0.9117,1
27352400,30841354.0,52156035.0,55113992.0,81535584.0,0.8362,0.8723,0.8656,0.8809,0.9117,0.9078,0
30841354,52156035.0,55113992.0,81535584.0,36276201.0,0.8723,0.8656,0.8809,0.9117,0.9078,0.8847,0
52156035,55113992.0,81535584.0,36276201.0,34386502.0,0.8656,0.8809,0.9117,0.9078,0.8847,0.8953,1
55113992,81535584.0,36276201.0,34386502.0,23569863.0,0.8809,0.9117,0.9078,0.8847,0.8953,0.8683,0
81535584,36276201.0,34386502.0,23569863.0,31900200.0,0.9117,0.9078,0.8847,0.8953,0.8683,0.8337,0
36276201,34386502.0,23569863.0,31900200.0,56300906.0,0.9078,0.8847,0.8953,0.8683,0.8337,0.8401,1
34386502,23569863.0,31900200.0,56300906.0,34595778.0,0.8847,0.8953,0.8683,0.8337,0.8401,0.8567,1
23569863,31900200.0,56300906.0,34595778.0,31581603.0,0.8953,0.8683,0.8337,0.8401,0.8567,0.8438,0
31900200,56300906.0,34595778.0,31581603.0,28405013.0,0.8683,0.8337,0.8401,0.8567,0.8438,0.7965,0
56300906,34595778.0,31581603.0,28405013.0,61220399.0,0.8337,0.8401,0.8567,0.8438,0.7965,0.8171,1
34595778,31581603.0,28405013.0,61220399.0,28854800.0,0.8401,0.8567,0.8438,0.7965,0.8171,0.8362,1
31581603,28405013.0,61220399.0,28854800.0,45359311.0,0.8567,0.8438,0.7965,0.8171,0.8362,0.7928,0
28405013,61220399.0,28854800.0,45359311.0,34989321.0,0.8438,0.7965,0.8171,0.8362,0.7928,0.7737,0
61220399,28854800.0,45359311.0,34989321.0,212575360.0,0.7965,0.8171,0.8362,0.7928,0.7737,0.8044,1
28854800,45359311.0,34989321.0,212575360.0,142259357.0,0.8171,0.8362,0.7928,0.7737,0.8044,0.776,0
45359311,34989321.0,212575360.0,142259357.0,100982432.0,0.8362,0.7928,0.7737,0.8044,0.776,0.7799,1
34989321,212575360.0,142259357.0,100982432.0,74676396.0,0.7928,0.7737,0.8044,0.776,0.7799,0.7724,0
212575360,142259357.0,100982432.0,74676396.0,29663783.0,0.7737,0.8044,0.776,0.7799,0.7724,0.7683,0
142259357,100982432.0,74676396.0,29663783.0,42685618.0,0.8044,0.776,0.7799,0.7724,0.7683,0.776,1
100982432,74676396.0,29663783.0,42685618.0,42367016.0,0.776,0.7799,0.7724,0.7683,0.776,0.7888,1
74676396,29663783.0,42685618.0,42367016.0,53383568.0,0.7799,0.7724,0.7683,0.776,0.7888,0.7671,0
29663783,42685618.0,42367016.0,53383568.0,40427330.0,0.7724,0.7683,0.776,0.7888,0.7671,0.757,0
42685618,42367016.0,53383568.0,40427330.0,31494145.0,0.7683,0.776,0.7888,0.7671,0.757,0.7288,0
42367016,53383568.0,40427330.0,31494145.0,62254278.0,0.776,0.7888,0.7671,0.757,0.7288,0.7402,1
53383568,40427330.0,31494145.0,62254278.0,37500626.0,0.7888,0.7671,0.757,0.7288,0.7402,0.7288,0
40427330,31494145.0,62254278.0,37500626.0,41020800.0,0.7671,0.757,0.7288,0.7402,0.7288,0.7248,0
31494145,62254278.0,37500626.0,41020800.0,45137549.0,0.757,0.7288,0.7402,0.7288,0.7248,0.7118,0
62254278,37500626.0,41020800.0,45137549.0,34236563.0,0.7288,0.7402,0.7288,0.7248,0.7118,0.661,0
37500626,41020800.0,45137549.0,34236563.0,68872964.0,0.7402,0.7288,0.7248,0.7118,0.661,0.6365,0
41020800,45137549.0,34236563.0,68872964.0,112761128.0,0.7288,0.7248,0.7118,0.661,0.6365,0.661,1
45137549,34236563.0,68872964.0,112761128.0,63931604.0,0.7248,0.7118,0.661,0.6365,0.661,0.6724,1
34236563,68872964.0,112761128.0,63931604.0,32262533.0,0.7118,0.661,0.6365,0.661,0.6724,0.6888,1
68872964,112761128.0,63931604.0,32262533.0,36807204.0,0.661,0.6365,0.661,0.6724,0.6888,0.6724,0
112761128,63931604.0,32262533.0,36807204.0,24822376.0,0.6365,0.661,0.6724,0.6888,0.6724,0.6199,0
63931604,32262533.0,36807204.0,24822376.0,80489220.0,0.661,0.6724,0.6888,0.6724,0.6199,0.6248,1
32262533,36807204.0,24822376.0,80489220.0,29604439.0,0.6724,0.6888,0.6724,0.6199,0.6248,0.6123,0
36807204,24822376.0,80489220.0,29604439.0,52683906.0,0.6888,0.6724,0.6199,0.6248,0.6123,0.6082,0
24822376,80489220.0,29604439.0,52683906.0,52380940.0,0.6724,0.6199,0.6248,0.6123,0.6082,0.6005,0
80489220,29604439.0,52683906.0,52380940.0,47239673.0,0.6199,0.6248,0.6123,0.6082,0.6005,0.5724,0
29604439,52683906.0,52380940.0,47239673.0,81198248.0,0.6248,0.6123,0.6082,0.6005,0.5724,0.5777,1
52683906,52380940.0,47239673.0,81198248.0,75016862.0,0.6123,0.6082,0.6005,0.5724,0.5777,0.5494,0
52380940,47239673.0,81198248.0,75016862.0,37153918.0,0.6082,0.6005,0.5724,0.5777,0.5494,0.5404,0
47239673,81198248.0,75016862.0,37153918.0,80657893.0,0.6005,0.5724,0.5777,0.5494,0.5404,0.5404,0
81198248,75016862.0,37153918.0,80657893.0,65146635.0,0.5724,0.5777,0.5494,0.5404,0.5404,0.6685,1
75016862,37153918.0,80657893.0,65146635.0,250172825.0,0.5777,0.5494,0.5404,0.5404,0.6685,0.6646,0
37153918,80657893.0,65146635.0,250172825.0,74176652.0,0.5494,0.5404,0.5404,0.6685,0.6646,0.6479,0
80657893,65146635.0,250172825.0,74176652.0,42448218.0,0.5404,0.5404,0.6685,0.6646,0.6479,0.6556,1
65146635,250172825.0,74176652.0,42448218.0,36288702.0,0.5404,0.6685,0.6646,0.6479,0.6556,0.6671,1
250172825,74176652.0,42448218.0,36288702.0,73645645.0,0.6685,0.6646,0.6479,0.6556,0.6671,0.6724,1
74176652,42448218.0,36288702.0,73645645.0,31912703.0,0.6646,0.6479,0.6556,0.6671,0.6724,0.7045,1
42448218,36288702.0,73645645.0,31912703.0,34492693.0,0.6479,0.6556,0.6671,0.6724,0.7045,0.7118,1
36288702,73645645.0,31912703.0,34492693.0,54576748.0,0.6556,0.6671,0.6724,0.7045,0.7118,0.6839,0
73645645,31912703.0,34492693.0,54576748.0,52821341.0,0.6671,0.6724,0.7045,0.7118,0.6839,0.7045,1
31912703,34492693.0,54576748.0,52821341.0,25874991.0,0.6724,0.7045,0.7118,0.6839,0.7045,0.6801,0
34492693,54576748.0,52821341.0,25874991.0,30722645.0,0.7045,0.7118,0.6839,0.7045,0.6801,0.6928,1
54576748,52821341.0,25874991.0,30722645.0,35682754.0,0.7118,0.6839,0.7045,0.6801,0.6928,0.6724,0
52821341,25874991.0,30722645.0,35682754.0,28170752.0,0.6839,0.7045,0.6801,0.6928,0.6724,0.6888,1
25874991,30722645.0,35682754.0,28170752.0,26099896.0,0.7045,0.6801,0.6928,0.6724,0.6888,0.7158,1
30722645,35682754.0,28170752.0,26099896.0,69291498.0,0.6801,0.6928,0.6724,0.6888,0.7158,0.7085,0
35682754,28170752.0,26099896.0,69291498.0,28311322.0,0.6928,0.6724,0.6888,0.7158,0.7085,0.7402,1
28170752,26099896.0,69291498.0,28311322.0,64362633.0,0.6724,0.6888,0.7158,0.7085,0.7402,0.7363,0
26099896,69291498.0,28311322.0,64362633.0,42207725.0,0.6888,0.7158,0.7085,0.7402,0.7363,0.7196,0
69291498,28311322.0,64362633.0,42207725.0,28867292.0,0.7158,0.7085,0.7402,0.7363,0.7196,0.7288,1
28311322,64362633.0,42207725.0,28867292.0,20040322.0,0.7085,0.7402,0.7363,0.7196,0.7288,0.7118,0
64362633,42207725.0,28867292.0,20040322.0,30013628.0,0.7402,0.7363,0.7196,0.7288,0.7118,0.7196,1
42207725,28867292.0,20040322.0,30013628.0,39534010.0,0.7363,0.7196,0.7288,0.7118,0.7196,0.757,1
28867292,20040322.0,30013628.0,39534010.0,63116373.0,0.7196,0.7288,0.7118,0.7196,0.757,0.7531,0
20040322,30013628.0,39534010.0,63116373.0,59055843.0,0.7288,0.7118,0.7196,0.757,0.7531,0.7363,0
30013628,39534010.0,63116373.0,59055843.0,31609715.0,0.7118,0.7196,0.757,0.7531,0.7363,0.7439,1
39534010,63116373.0,59055843.0,31609715.0,24453811.0,0.7196,0.757,0.7531,0.7363,0.7439,0.7646,1
63116373,59055843.0,31609715.0,24453811.0,56741335.0,0.757,0.7531,0.7363,0.7439,0.7646,0.7724,1
59055843,31609715.0,24453811.0,56741335.0,25009776.0,0.7531,0.7363,0.7439,0.7646,0.7724,0.7952,1
31609715,24453811.0,56741335.0,25009776.0,80682873.0,0.7363,0.7439,0.7646,0.7724,0.7952,0.7965,1
24453811,56741335.0,25009776.0,80682873.0,45624827.0,0.7439,0.7646,0.7724,0.7952,0.7965,0.7837,0
56741335,25009776.0,80682873.0,45624827.0,29819960.0,0.7646,0.7724,0.7952,0.7965,0.7837,0.776,0
25009776,80682873.0,45624827.0,29819960.0,29485751.0,0.7724,0.7952,0.7965,0.7837,0.776,0.7724,0
80682873,45624827.0,29819960.0,29485751.0,19047043.0,0.7952,0.7965,0.7837,0.776,0.7724,0.7724,0
45624827,29819960.0,29485751.0,19047043.0,28292581.0,0.7965,0.7837,0.776,0.7724,0.7724,0.7324,0
29819960,29485751.0,19047043.0,28292581.0,77971690.0,0.7837,0.776,0.7724,0.7724,0.7324,0.7363,1
29485751,19047043.0,28292581.0,77971690.0,67164403.0,0.776,0.7724,0.7724,0.7324,0.7363,0.7045,0
19047043,28292581.0,77971690.0,67164403.0,41342511.0,0.7724,0.7724,0.7324,0.7363,0.7045,0.6888,0
28292581,77971690.0,67164403.0,41342511.0,43425884.0,0.7724,0.7324,0.7363,0.7045,0.6888,0.6762,0
77971690,67164403.0,41342511.0,43425884.0,41052030.0,0.7324,0.7363,0.7045,0.6888,0.6762,0.6517,0
67164403,41342511.0,43425884.0,41052030.0,72764830.0,0.7363,0.7045,0.6888,0.6762,0.6517,0.6724,1
41342511,43425884.0,41052030.0,72764830.0,46465028.0,0.7045,0.6888,0.6762,0.6517,0.6724,0.7158,1
43425884,41052030.0,72764830.0,46465028.0,68229513.0,0.6888,0.6762,0.6517,0.6724,0.7158,0.7363,1
41052030,72764830.0,46465028.0,68229513.0,58334298.0,0.6762,0.6517,0.6724,0.7158,0.7363,0.7531,1
72764830,46465028.0,68229513.0,58334298.0,98546115.0,0.6517,0.6724,0.7158,0.7363,0.7531,0.748,0
46465028,68229513.0,58334298.0,98546115.0,33318273.0,0.6724,0.7158,0.7363,0.7531,0.748,0.7324,0
68229513,58334298.0,98546115.0,33318273.0,41595523.0,0.7158,0.7363,0.7531,0.748,0.7324,0.7158,0
58334298,98546115.0,33318273.0,41595523.0,12762583.0,0.7363,0.7531,0.748,0.7324,0.7158,0.7196,1
98546115,33318273.0,41595523.0,12762583.0,40099369.0,0.7531,0.748,0.7324,0.7158,0.7196,0.7158,0
33318273,41595523.0,12762583.0,40099369.0,30410310.0,0.748,0.7324,0.7158,0.7196,0.7158,0.7158,0
41595523,12762583.0,40099369.0,30410310.0,28804830.0,0.7324,0.7158,0.7196,0.7158,0.7158,0.7144,0
12762583,40099369.0,30410310.0,28804830.0,22748384.0,0.7158,0.7196,0.7158,0.7158,0.7144,0.7094,0
40099369,30410310.0,28804830.0,22748384.0,23829107.0,0.7196,0.7158,0.7158,0.7144,0.7094,0.7888,1
30410310,28804830.0,22748384.0,23829107.0,150386688.0,0.7158,0.7158,0.7144,0.7094,0.7888,0.757,0
28804830,22748384.0,23829107.0,150386688.0,77200180.0,0.7158,0.7144,0.7094,0.7888,0.757,0.7158,0
22748384,23829107.0,150386688.0,77200180.0,63506795.0,0.7144,0.7094,0.7888,0.757,0.7158,0.7313,1
23829107,150386688.0,77200180.0,63506795.0,37219509.0,0.7094,0.7888,0.757,0.7158,0.7313,0.7402,1
150386688,77200180.0,63506795.0,37219509.0,26693347.0,0.7888,0.757,0.7158,0.7313,0.7402,0.7439,1
77200180,63506795.0,37219509.0,26693347.0,53108704.0,0.757,0.7158,0.7313,0.7402,0.7439,0.7363,0
63506795,37219509.0,26693347.0,53108704.0,23763501.0,0.7158,0.7313,0.7402,0.7439,0.7363,0.7737,1
37219509,26693347.0,53108704.0,23763501.0,77165836.0,0.7313,0.7402,0.7439,0.7363,0.7737,0.776,1
26693347,53108704.0,23763501.0,77165836.0,33658730.0,0.7402,0.7439,0.7363,0.7737,0.776,0.808,1
53108704,23763501.0,77165836.0,33658730.0,75210515.0,0.7439,0.7363,0.7737,0.776,0.808,0.808,0
23763501,77165836.0,33658730.0,75210515.0,101251050.0,0.7363,0.7737,0.776,0.808,0.808,0.8246,1
77165836,33658730.0,75210515.0,101251050.0,93354885.0,0.7737,0.776,0.808,0.808,0.8246,0.8438,1
33658730,75210515.0,101251050.0,93354885.0,286308489.0,0.776,0.808,0.808,0.8246,0.8438,0.8504,1
75210515,101251050.0,93354885.0,286308489.0,106717170.0,0.808,0.808,0.8246,0.8438,0.8504,0.821,0
101251050,93354885.0,286308489.0,106717170.0,52321590.0,0.808,0.8246,0.8438,0.8504,0.821,0.7965,0
93354885,286308489.0,106717170.0,52321590.0,59602447.0,0.8246,0.8438,0.8504,0.821,0.7965,0.7928,0
286308489,106717170.0,52321590.0,59602447.0,44637794.0,0.8438,0.8504,0.821,0.7965,0.7928,0.7928,0
106717170,52321590.0,59602447.0,44637794.0,23529261.0,0.8504,0.821,0.7965,0.7928,0.7928,0.7837,0
52321590,59602447.0,44637794.0,23529261.0,21630166.0,0.821,0.7965,0.7928,0.7928,0.7837,0.7837,0
59602447,44637794.0,23529261.0,21630166.0,33465063.0,0.7965,0.7928,0.7928,0.7837,0.7837,0.7439,0
44637794,23529261.0,21630166.0,33465063.0,55673082.0,0.7928,0.7928,0.7837,0.7837,0.7439,0.7324,0
23529261,21630166.0,33465063.0,55673082.0,71687234.0,0.7928,0.7837,0.7837,0.7439,0.7324,0.7363,1
21630166,33465063.0,55673082.0,71687234.0,54164442.0,0.7837,0.7837,0.7439,0.7324,0.7363,0.776,1
33465063,55673082.0,71687234.0,54164442.0,58937138.0,0.7837,0.7439,0.7324,0.7363,0.776,0.7799,1
55673082,71687234.0,54164442.0,58937138.0,25453329.0,0.7439,0.7324,0.7363,0.776,0.7799,0.8171,1
71687234,54164442.0,58937138.0,25453329.0,105449024.0,0.7324,0.7363,0.776,0.7799,0.8171,0.8171,0
54164442,58937138.0,25453329.0,105449024.0,50285057.0,0.7363,0.776,0.7799,0.8171,0.8171,0.8286,1
58937138,25453329.0,105449024.0,50285057.0,43247843.0,0.776,0.7799,0.8171,0.8171,0.8286,0.8401,1
25453329,105449024.0,50285057.0,43247843.0,52627684.0,0.7799,0.8171,0.8171,0.8286,0.8401,0.8324,0
105449024,50285057.0,43247843.0,52627684.0,25806265.0,0.8171,0.8171,0.8286,0.8401,0.8324,0.808,0
50285057,43247843.0,52627684.0,25806265.0,39868225.0,0.8171,0.8286,0.8401,0.8324,0.808,0.8184,1
43247843,52627684.0,25806265.0,39868225.0,23316851.0,0.8286,0.8401,0.8324,0.808,0.8184,0.821,1
52627684,25806265.0,39868225.0,23316851.0,13534099.0,0.8401,0.8324,0.808,0.8184,0.821,0.8003,0
25806265,39868225.0,23316851.0,13534099.0,36454253.0,0.8324,0.808,0.8184,0.821,0.8003,0.7928,0
39868225,23316851.0,13534099.0,36454253.0,42623149.0,0.808,0.8184,0.821,0.8003,0.7928,0.7965,1
23316851,13534099.0,36454253.0,42623149.0,34701977.0,0.8184,0.821,0.8003,0.7928,0.7965,0.8003,1
13534099,36454253.0,42623149.0,34701977.0,28751721.0,0.821,0.8003,0.7928,0.7965,0.8003,0.7837,0
36454253,42623149.0,34701977.0,28751721.0,19690484.0,0.8003,0.7928,0.7965,0.8003,0.7837,0.808,1
42623149,34701977.0,28751721.0,19690484.0,28998484.0,0.7928,0.7965,0.8003,0.7837,0.808,0.8003,0
34701977,28751721.0,19690484.0,28998484.0,22017496.0,0.7965,0.8003,0.7837,0.808,0.8003,0.776,0
28751721,19690484.0,28998484.0,22017496.0,31509766.0,0.8003,0.7837,0.808,0.8003,0.776,0.7837,1
19690484,28998484.0,22017496.0,31509766.0,24831743.0,0.7837,0.808,0.8003,0.776,0.7837,0.7724,0
28998484,22017496.0,31509766.0,24831743.0,11794295.0,0.808,0.8003,0.776,0.7837,0.7724,0.8044,1
22017496,31509766.0,24831743.0,11794295.0,48798288.0,0.8003,0.776,0.7837,0.7724,0.8044,0.8044,0
31509766,24831743.0,11794295.0,48798288.0,76840982.0,0.776,0.7837,0.7724,0.8044,0.8044,0.8003,0
24831743,11794295.0,48798288.0,76840982.0,53218023.0,0.7837,0.7724,0.8044,0.8044,0.8003,0.8003,0
11794295,48798288.0,76840982.0,53218023.0,39640212.0,0.7724,0.8044,0.8044,0.8003,0.8003,0.8044,1
48798288,76840982.0,53218023.0,39640212.0,63972197.0,0.8044,0.8044,0.8003,0.8003,0.8044,0.8003,0
76840982,53218023.0,39640212.0,63972197.0,44244240.0,0.8044,0.8003,0.8003,0.8044,0.8003,0.7837,0
53218023,39640212.0,63972197.0,44244240.0,51393903.0,0.8003,0.8003,0.8044,0.8003,0.7837,0.7683,0
39640212,63972197.0,44244240.0,51393903.0,45559221.0,0.8003,0.8044,0.8003,0.7837,0.7683,0.7646,0
63972197,44244240.0,51393903.0,45559221.0,24263278.0,0.8044,0.8003,0.7837,0.7683,0.7646,0.7439,0
44244240,51393903.0,45559221.0,24263278.0,24847364.0,0.8003,0.7837,0.7683,0.7646,0.7439,0.7248,0
51393903,45559221.0,24263278.0,24847364.0,41620495.0,0.7837,0.7683,0.7646,0.7439,0.7248,0.7196,0
45559221,24263278.0,24847364.0,41620495.0,43853799.0,0.7683,0.7646,0.7439,0.7248,0.7196,0.7402,1
24263278,24847364.0,41620495.0,43853799.0,57191098.0,0.7646,0.7439,0.7248,0.7196,0.7402,0.7118,0
24847364,41620495.0,43853799.0,57191098.0,38175293.0,0.7439,0.7248,0.7196,0.7402,0.7118,0.7531,1
41620495,43853799.0,57191098.0,38175293.0,152391963.0,0.7248,0.7196,0.7402,0.7118,0.7531,0.7439,0
43853799,57191098.0,38175293.0,152391963.0,92673956.0,0.7196,0.7402,0.7118,0.7531,0.7439,0.7402,0
57191098,38175293.0,152391963.0,92673956.0,16067226.0,0.7402,0.7118,0.7531,0.7439,0.7402,0.7363,0
38175293,152391963.0,92673956.0,16067226.0,23672937.0,0.7118,0.7531,0.7439,0.7402,0.7363,0.7402,1
152391963,92673956.0,16067226.0,23672937.0,38206535.0,0.7531,0.7439,0.7402,0.7363,0.7402,0.6966,0
92673956,16067226.0,23672937.0,38206535.0,73011581.0,0.7439,0.7402,0.7363,0.7402,0.6966,0.6685,0
16067226,23672937.0,38206535.0,73011581.0,107020136.0,0.7402,0.7363,0.7402,0.6966,0.6685,0.6724,1
23672937,38206535.0,73011581.0,107020136.0,39911970.0,0.7363,0.7402,0.6966,0.6685,0.6724,0.6966,1
38206535,73011581.0,107020136.0,39911970.0,33386984.0,0.7402,0.6966,0.6685,0.6724,0.6966,0.5724,0
73011581,107020136.0,39911970.0,33386984.0,525089934.0,0.6966,0.6685,0.6724,0.6966,0.5724,0.561,0
107020136,39911970.0,33386984.0,525089934.0,272449548.0,0.6685,0.6724,0.6966,0.5724,0.561,0.5649,1
39911970,33386984.0,525089934.0,272449548.0,306807942.0,0.6724,0.6966,0.5724,0.561,0.5649,0.5686,1
33386984,525089934.0,272449548.0,306807942.0,124564789.0,0.6966,0.5724,0.561,0.5649,0.5686,0.5839,1
525089934,272449548.0,306807942.0,124564789.0,98646061.0,0.5724,0.561,0.5649,0.5686,0.5839,0.5801,0
272449548,306807942.0,124564789.0,98646061.0,85268156.0,0.561,0.5649,0.5686,0.5839,0.5801,0.5724,0
306807942,124564789.0,98646061.0,85268156.0,71331136.0,0.5649,0.5686,0.5839,0.5801,0.5724,0.5518,0
124564789,98646061.0,85268156.0,71331136.0,120782244.0,0.5686,0.5839,0.5801,0.5724,0.5518,0.5366,0
98646061,85268156.0,71331136.0,120782244.0,187215755.0,0.5839,0.5801,0.5724,0.5518,0.5366,0.5366,0
85268156,71331136.0,120782244.0,187215755.0,90678043.0,0.5801,0.5724,0.5518,0.5366,0.5366,0.5428,1
71331136,120782244.0,187215755.0,90678043.0,81329446.0,0.5724,0.5518,0.5366,0.5366,0.5428,0.5518,1
120782244,187215755.0,90678043.0,81329446.0,79433480.0,0.5518,0.5366,0.5366,0.5428,0.5518,0.5494,0
187215755,90678043.0,81329446.0,79433480.0,57344153.0,0.5366,0.5366,0.5428,0.5518,0.5494,0.5518,1
90678043,81329446.0,79433480.0,57344153.0,48064262.0,0.5366,0.5428,0.5518,0.5494,0.5518,0.5404,0
81329446,79433480.0,57344153.0,48064262.0,52508988.0,0.5428,0.5518,0.5494,0.5518,0.5404,0.5329,0
79433480,57344153.0,48064262.0,52508988.0,59693018.0,0.5518,0.5494,0.5518,0.5404,0.5329,0.5329,0
57344153,48064262.0,52508988.0,59693018.0,58721611.0,0.5494,0.5518,0.5404,0.5329,0.5329,0.5329,0
48064262,52508988.0,59693018.0,58721611.0,42307671.0,0.5518,0.5404,0.5329,0.5329,0.5329,0.5366,1
52508988,59693018.0,58721611.0,42307671.0,39024895.0,0.5404,0.5329,0.5329,0.5329,0.5366,0.5329,0
59693018,58721611.0,42307671.0,39024895.0,55673082.0,0.5329,0.5329,0.5329,0.5366,0.5329,0.5223,0
58721611,42307671.0,39024895.0,55673082.0,102659742.0,0.5329,0.5329,0.5366,0.5329,0.5223,0.49298,0
42307671,39024895.0,55673082.0,102659742.0,198744559.0,0.5329,0.5366,0.5329,0.5223,0.49298,0.48791,0
39024895,55673082.0,102659742.0,198744559.0,110015557.0,0.5366,0.5329,0.5223,0.49298,0.48791,0.5125,1
55673082,102659742.0,198744559.0,110015557.0,111414899.0,0.5329,0.5223,0.49298,0.48791,0.5125,0.5072,0
102659742,198744559.0,110015557.0,111414899.0,65612029.0,0.5223,0.49298,0.48791,0.5125,0.5072,0.49931,0
198744559,110015557.0,111414899.0,65612029.0,51706267.0,0.49298,0.48791,0.5125,0.5072,0.49931,0.5021,1
110015557,111414899.0,65612029.0,51706267.0,39065506.0,0.48791,0.5125,0.5072,0.49931,0.5021,0.5046,1
111414899,65612029.0,51706267.0,39065506.0,49157479.0,0.5125,0.5072,0.49931,0.5021,0.5046,0.5161,1
65612029,51706267.0,39065506.0,49157479.0,54614214.0,0.5072,0.49931,0.5021,0.5046,0.5161,0.5223,1
51706267,39065506.0,49157479.0,54614214.0,66164907.0,0.49931,0.5021,0.5046,0.5161,0.5223,0.5724,1
39065506,49157479.0,54614214.0,66164907.0,102706600.0,0.5021,0.5046,0.5161,0.5223,0.5724,0.5649,0
49157479,54614214.0,66164907.0,102706600.0,67292480.0,0.5046,0.5161,0.5223,0.5724,0.5649,0.5441,0
54614214,66164907.0,102706600.0,67292480.0,34845652.0,0.5161,0.5223,0.5724,0.5649,0.5441,0.5237,0
66164907,102706600.0,67292480.0,34845652.0,58868415.0,0.5223,0.5724,0.5649,0.5441,0.5237,0.5329,1
102706600,67292480.0,34845652.0,58868415.0,32793523.0,0.5724,0.5649,0.5441,0.5237,0.5329,0.5404,1
67292480,34845652.0,58868415.0,32793523.0,38509505.0,0.5649,0.5441,0.5237,0.5329,0.5404,0.548,1
34845652,58868415.0,32793523.0,38509505.0,28773593.0,0.5441,0.5237,0.5329,0.5404,0.548,0.5441,0
58868415,32793523.0,38509505.0,28773593.0,28723618.0,0.5237,0.5329,0.5404,0.548,0.5441,0.5198,0
32793523,38509505.0,28773593.0,28723618.0,33989828.0,0.5329,0.5404,0.548,0.5441,0.5198,0.5161,0
38509505,28773593.0,28723618.0,33989828.0,36382409.0,0.5404,0.548,0.5441,0.5198,0.5161,0.5276,1
28773593,28723618.0,33989828.0,36382409.0,28779827.0,0.548,0.5441,0.5198,0.5161,0.5276,0.5441,1
28723618,33989828.0,36382409.0,28779827.0,26818290.0,0.5441,0.5198,0.5161,0.5276,0.5441,0.5329,0
