,Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
924,58109260,60890180.0,116985940.0,61531100.0,56661200.0,27.90200004577637,27.8060001373291,28.57400016784668,28.502000045776366,27.595999908447265,27.223999786376954,0
925,60890180,116985940.0,61531100.0,56661200.0,51738020.0,27.8060001373291,28.57400016784668,28.502000045776366,27.595999908447265,27.223999786376954,27.213999938964843,0
926,116985940,61531100.0,56661200.0,51738020.0,49616740.0,28.57400016784668,28.502000045776366,27.595999908447265,27.223999786376954,27.213999938964843,27.397999572753907,1
927,61531100,56661200.0,51738020.0,49616740.0,39948360.0,28.502000045776366,27.595999908447265,27.223999786376954,27.213999938964843,27.397999572753907,27.3560001373291,0
928,56661200,51738020.0,49616740.0,39948360.0,46768740.0,27.595999908447265,27.223999786376954,27.213999938964843,27.397999572753907,27.3560001373291,27.344000244140624,0
929,51738020,49616740.0,39948360.0,46768740.0,53401300.0,27.223999786376954,27.213999938964843,27.397999572753907,27.3560001373291,27.344000244140624,27.346000289916994,1
930,49616740,39948360.0,46768740.0,53401300.0,55845640.0,27.213999938964843,27.397999572753907,27.3560001373291,27.344000244140624,27.346000289916994,27.24400062561035,0
931,39948360,46768740.0,53401300.0,55845640.0,56058660.0,27.397999572753907,27.3560001373291,27.344000244140624,27.346000289916994,27.24400062561035,27.995999908447267,1
932,46768740,53401300.0,55845640.0,56058660.0,63816800.0,27.3560001373291,27.344000244140624,27.346000289916994,27.24400062561035,27.995999908447267,28.1560001373291,1
933,53401300,55845640.0,56058660.0,63816800.0,49212320.0,27.344000244140624,27.346000289916994,27.24400062561035,27.995999908447267,28.1560001373291,28.08199996948242,0
934,55845640,56058660.0,63816800.0,49212320.0,49651020.0,27.346000289916994,27.24400062561035,27.995999908447267,28.1560001373291,28.08199996948242,28.105999755859376,1
935,56058660,63816800.0,49212320.0,49651020.0,80895100.0,27.24400062561035,27.995999908447267,28.1560001373291,28.08199996948242,28.105999755859376,28.089999771118165,0
936,63816800,49212320.0,49651020.0,80895100.0,75562060.0,27.995999908447267,28.1560001373291,28.08199996948242,28.105999755859376,28.089999771118165,29.165999984741212,1
937,49212320,49651020.0,80895100.0,75562060.0,95215040.0,28.1560001373291,28.08199996948242,28.105999755859376,28.089999771118165,29.165999984741212,28.837999725341795,0
938,49651020,80895100.0,75562060.0,95215040.0,100543240.0,28.08199996948242,28.105999755859376,28.089999771118165,29.165999984741212,28.837999725341795,26.8560001373291,0
939,80895100,75562060.0,95215040.0,100543240.0,74151940.0,28.105999755859376,28.089999771118165,29.165999984741212,28.837999725341795,26.8560001373291,26.813999938964844,0
940,75562060,95215040.0,100543240.0,74151940.0,65479440.0,28.089999771118165,29.165999984741212,28.837999725341795,26.8560001373291,26.813999938964844,27.21599998474121,1
941,95215040,100543240.0,74151940.0,65479440.0,87039020.0,29.165999984741212,28.837999725341795,26.8560001373291,26.813999938964844,27.21599998474121,27.179999923706056,0
942,100543240,74151940.0,65479440.0,87039020.0,96382960.0,28.837999725341795,26.8560001373291,26.813999938964844,27.21599998474121,27.179999923706056,27.021999740600585,0
943,74151940,65479440.0,87039020.0,96382960.0,91806540.0,26.8560001373291,26.813999938964844,27.21599998474121,27.179999923706056,27.021999740600585,26.894000244140624,0
944,65479440,87039020.0,96382960.0,91806540.0,54557320.0,26.813999938964844,27.21599998474121,27.179999923706056,27.021999740600585,26.894000244140624,26.76599998474121,0
945,87039020,96382960.0,91806540.0,54557320.0,75751700.0,27.21599998474121,27.179999923706056,27.021999740600585,26.894000244140624,26.76599998474121,26.65,0
946,96382960,91806540.0,54557320.0,75751700.0,73322820.0,27.179999923706056,27.021999740600585,26.894000244140624,26.76599998474121,26.65,25.986000061035156,0
947,91806540,54557320.0,75751700.0,73322820.0,70864480.0,27.021999740600585,26.894000244140624,26.76599998474121,26.65,25.986000061035156,25.99800033569336,1
948,54557320,75751700.0,73322820.0,70864480.0,81047340.0,26.894000244140624,26.76599998474121,26.65,25.986000061035156,25.99800033569336,26.32599983215332,1
949,75751700,73322820.0,70864480.0,81047340.0,66509040.0,26.76599998474121,26.65,25.986000061035156,25.99800033569336,26.32599983215332,26.099999618530273,0
950,73322820,70864480.0,81047340.0,66509040.0,70522840.0,26.65,25.986000061035156,25.99800033569336,26.32599983215332,26.099999618530273,25.772000122070313,0
951,70864480,81047340.0,66509040.0,70522840.0,67373620.0,25.986000061035156,25.99800033569336,26.32599983215332,26.099999618530273,25.772000122070313,25.24200019836426,0
952,81047340,66509040.0,70522840.0,67373620.0,82108120.0,25.99800033569336,26.32599983215332,26.099999618530273,25.772000122070313,25.24200019836426,25.270000076293947,1
953,66509040,70522840.0,67373620.0,82108120.0,63956600.0,26.32599983215332,26.099999618530273,25.772000122070313,25.24200019836426,25.270000076293947,25.268000030517577,0
954,70522840,67373620.0,82108120.0,63956600.0,60232980.0,26.099999618530273,25.772000122070313,25.24200019836426,25.270000076293947,25.268000030517577,24.518000030517577,0
955,67373620,82108120.0,63956600.0,60232980.0,82846840.0,25.772000122070313,25.24200019836426,25.270000076293947,25.268000030517577,24.518000030517577,24.11400032043457,0
956,82108120,63956600.0,60232980.0,82846840.0,76852240.0,25.24200019836426,25.270000076293947,25.268000030517577,24.518000030517577,24.11400032043457,24.229999923706053,1
957,63956600,60232980.0,82846840.0,76852240.0,64466720.0,25.270000076293947,25.268000030517577,24.518000030517577,24.11400032043457,24.229999923706053,25.0,1
958,60232980,82846840.0,76852240.0,64466720.0,63747520.0,25.268000030517577,24.518000030517577,24.11400032043457,24.229999923706053,25.0,24.723999786376954,0
959,82846840,76852240.0,64466720.0,63747520.0,73931580.0,24.518000030517577,24.11400032043457,24.229999923706053,25.0,24.723999786376954,24.86599998474121,1
960,76852240,64466720.0,63747520.0,73931580.0,80299100.0,24.11400032043457,24.229999923706053,25.0,24.723999786376954,24.86599998474121,25.06599998474121,1
961,64466720,63747520.0,73931580.0,80299100.0,70448320.0,24.229999923706053,25.0,24.723999786376954,24.86599998474121,25.06599998474121,25.133999633789063,1
962,63747520,73931580.0,80299100.0,70448320.0,66931320.0,25.0,24.723999786376954,24.86599998474121,25.06599998474121,25.133999633789063,25.231999588012695,1
963,73931580,80299100.0,70448320.0,66931320.0,60353760.0,24.723999786376954,24.86599998474121,25.06599998474121,25.133999633789063,25.231999588012695,25.792000198364256,1
964,80299100,70448320.0,66931320.0,60353760.0,64891300.0,24.86599998474121,25.06599998474121,25.133999633789063,25.231999588012695,25.792000198364256,25.857999420166017,1
965,70448320,66931320.0,60353760.0,64891300.0,48411660.0,25.06599998474121,25.133999633789063,25.231999588012695,25.792000198364256,25.857999420166017,25.500000381469725,0
966,66931320,60353760.0,64891300.0,48411660.0,49502000.0,25.133999633789063,25.231999588012695,25.792000198364256,25.857999420166017,25.500000381469725,25.37400016784668,0
967,60353760,64891300.0,48411660.0,49502000.0,47267980.0,25.231999588012695,25.792000198364256,25.857999420166017,25.500000381469725,25.37400016784668,25.08200035095215,0
968,64891300,48411660.0,49502000.0,47267980.0,69771140.0,25.792000198364256,25.857999420166017,25.500000381469725,25.37400016784668,25.08200035095215,25.111999893188475,1
969,48411660,49502000.0,47267980.0,69771140.0,66736940.0,25.857999420166017,25.500000381469725,25.37400016784668,25.08200035095215,25.111999893188475,24.77599983215332,0
970,49502000,47267980.0,69771140.0,66736940.0,71583520.0,25.500000381469725,25.37400016784668,25.08200035095215,25.111999893188475,24.77599983215332,25.52400016784668,1
971,47267980,69771140.0,66736940.0,71583520.0,59054040.0,25.37400016784668,25.08200035095215,25.111999893188475,24.77599983215332,25.52400016784668,26.026000213623046,1
972,69771140,66736940.0,71583520.0,59054040.0,78757560.0,25.08200035095215,25.111999893188475,24.77599983215332,25.52400016784668,26.026000213623046,25.67600021362305,0
973,66736940,71583520.0,59054040.0,78757560.0,59385180.0,25.111999893188475,24.77599983215332,25.52400016784668,26.026000213623046,25.67600021362305,26.58199996948242,1
974,71583520,59054040.0,78757560.0,59385180.0,97853020.0,24.77599983215332,25.52400016784668,26.026000213623046,25.67600021362305,26.58199996948242,27.292000198364256,1
975,59054040,78757560.0,59385180.0,97853020.0,67129400.0,25.52400016784668,26.026000213623046,25.67600021362305,26.58199996948242,27.292000198364256,26.937999725341797,0
976,78757560,59385180.0,97853020.0,67129400.0,47630540.0,26.026000213623046,25.67600021362305,26.58199996948242,27.292000198364256,26.937999725341797,26.868000030517578,0
977,59385180,97853020.0,67129400.0,47630540.0,45796640.0,25.67600021362305,26.58199996948242,27.292000198364256,26.937999725341797,26.868000030517578,27.17599983215332,1
978,97853020,67129400.0,47630540.0,45796640.0,57086040.0,26.58199996948242,27.292000198364256,26.937999725341797,26.868000030517578,27.17599983215332,26.812000274658203,0
979,67129400,47630540.0,45796640.0,57086040.0,47372140.0,27.292000198364256,26.937999725341797,26.868000030517578,27.17599983215332,26.812000274658203,26.34799995422363,0
980,47630540,45796640.0,57086040.0,47372140.0,81336900.0,26.937999725341797,26.868000030517578,27.17599983215332,26.812000274658203,26.34799995422363,25.588000106811524,0
981,45796640,57086040.0,47372140.0,81336900.0,65773840.0,26.868000030517578,27.17599983215332,26.812000274658203,26.34799995422363,25.588000106811524,25.59000015258789,1
982,57086040,47372140.0,81336900.0,65773840.0,60094520.0,27.17599983215332,26.812000274658203,26.34799995422363,25.588000106811524,25.59000015258789,24.8939998626709,0
983,47372140,81336900.0,65773840.0,60094520.0,82637120.0,26.812000274658203,26.34799995422363,25.588000106811524,25.59000015258789,24.8939998626709,24.48599967956543,0
984,81336900,65773840.0,60094520.0,82637120.0,64156260.0,26.34799995422363,25.588000106811524,25.59000015258789,24.8939998626709,24.48599967956543,24.752000427246095,1
985,65773840,60094520.0,82637120.0,64156260.0,62217780.0,25.588000106811524,25.59000015258789,24.8939998626709,24.48599967956543,24.752000427246095,25.124000549316406,1
986,60094520,82637120.0,64156260.0,62217780.0,63896400.0,25.59000015258789,24.8939998626709,24.48599967956543,24.752000427246095,25.124000549316406,26.243999862670897,1
987,82637120,64156260.0,62217780.0,63896400.0,70489040.0,24.8939998626709,24.48599967956543,24.752000427246095,25.124000549316406,26.243999862670897,27.077999877929688,1
988,64156260,62217780.0,63896400.0,70489040.0,64403800.0,24.48599967956543,24.752000427246095,25.124000549316406,26.243999862670897,27.077999877929688,27.729999923706053,1
989,62217780,63896400.0,70489040.0,64403800.0,77058480.0,24.752000427246095,25.124000549316406,26.243999862670897,27.077999877929688,27.729999923706053,27.9,1
990,63896400,70489040.0,64403800.0,77058480.0,68437740.0,25.124000549316406,26.243999862670897,27.077999877929688,27.729999923706053,27.9,27.822000122070314,0
991,70489040,64403800.0,77058480.0,68437740.0,53793620.0,26.243999862670897,27.077999877929688,27.729999923706053,27.9,27.822000122070314,27.658000183105468,0
992,64403800,77058480.0,68437740.0,53793620.0,59543800.0,27.077999877929688,27.729999923706053,27.9,27.822000122070314,27.658000183105468,26.973999786376954,0
993,77058480,68437740.0,53793620.0,59543800.0,81120480.0,27.729999923706053,27.9,27.822000122070314,27.658000183105468,26.973999786376954,26.655999755859376,0
994,68437740,53793620.0,59543800.0,81120480.0,59709320.0,27.9,27.822000122070314,27.658000183105468,26.973999786376954,26.655999755859376,26.523999786376955,0
995,53793620,59543800.0,81120480.0,59709320.0,51386620.0,27.822000122070314,27.658000183105468,26.973999786376954,26.655999755859376,26.523999786376955,27.010000228881836,1
996,59543800,81120480.0,59709320.0,51386620.0,67975220.0,27.658000183105468,26.973999786376954,26.655999755859376,26.523999786376955,27.010000228881836,27.03400001525879,1
997,81120480,59709320.0,51386620.0,67975220.0,51744640.0,26.973999786376954,26.655999755859376,26.523999786376955,27.010000228881836,27.03400001525879,26.388000106811525,0
998,59709320,51386620.0,67975220.0,51744640.0,63742720.0,26.655999755859376,26.523999786376955,27.010000228881836,27.03400001525879,26.388000106811525,27.932000350952148,1
999,51386620,67975220.0,51744640.0,63742720.0,91376680.0,26.523999786376955,27.010000228881836,27.03400001525879,26.388000106811525,27.932000350952148,27.044000244140626,0
1000,67975220,51744640.0,63742720.0,91376680.0,62401920.0,27.010000228881836,27.03400001525879,26.388000106811525,27.932000350952148,27.044000244140626,26.683999633789064,0
1001,51744640,63742720.0,91376680.0,62401920.0,53788860.0,27.03400001525879,26.388000106811525,27.932000350952148,27.044000244140626,26.683999633789064,26.65,0
1002,63742720,91376680.0,62401920.0,53788860.0,45377060.0,26.388000106811525,27.932000350952148,27.044000244140626,26.683999633789064,26.65,26.99199981689453,1
1003,91376680,62401920.0,53788860.0,45377060.0,51293580.0,27.932000350952148,27.044000244140626,26.683999633789064,26.65,26.99199981689453,27.077999877929688,1
1004,62401920,53788860.0,45377060.0,51293580.0,49774660.0,27.044000244140626,26.683999633789064,26.65,26.99199981689453,27.077999877929688,27.294000244140626,1
1005,53788860,45377060.0,51293580.0,49774660.0,66345020.0,26.683999633789064,26.65,26.99199981689453,27.077999877929688,27.294000244140626,27.327999877929688,1
1006,45377060,51293580.0,49774660.0,66345020.0,85766060.0,26.65,26.99199981689453,27.077999877929688,27.294000244140626,27.327999877929688,27.07399978637695,0
1007,51293580,49774660.0,66345020.0,85766060.0,57676380.0,26.99199981689453,27.077999877929688,27.294000244140626,27.327999877929688,27.07399978637695,27.549999618530272,1
1008,49774660,66345020.0,85766060.0,57676380.0,48749900.0,27.077999877929688,27.294000244140626,27.327999877929688,27.07399978637695,27.549999618530272,27.1060001373291,0
1009,66345020,85766060.0,57676380.0,48749900.0,35704920.0,27.294000244140626,27.327999877929688,27.07399978637695,27.549999618530272,27.1060001373291,27.108000183105467,1
1010,85766060,57676380.0,48749900.0,35704920.0,49575700.0,27.327999877929688,27.07399978637695,27.549999618530272,27.1060001373291,27.108000183105467,25.980000305175782,0
1011,57676380,48749900.0,35704920.0,49575700.0,190155040.0,27.07399978637695,27.549999618530272,27.1060001373291,27.108000183105467,25.980000305175782,23.629999923706055,0
1012,48749900,35704920.0,49575700.0,190155040.0,157123160.0,27.549999618530272,27.1060001373291,27.108000183105467,25.980000305175782,23.629999923706055,23.386000061035155,0
1013,35704920,49575700.0,190155040.0,157123160.0,79051320.0,27.1060001373291,27.108000183105467,25.980000305175782,23.629999923706055,23.386000061035155,22.801999664306642,0
1014,49575700,190155040.0,157123160.0,79051320.0,92712660.0,27.108000183105467,25.980000305175782,23.629999923706055,23.386000061035155,22.801999664306642,23.379999923706055,1
1015,190155040,157123160.0,79051320.0,92712660.0,73950960.0,25.980000305175782,23.629999923706055,23.386000061035155,22.801999664306642,23.379999923706055,22.571999740600585,0
1016,157123160,79051320.0,92712660.0,73950960.0,92976760.0,23.629999923706055,23.386000061035155,22.801999664306642,23.379999923706055,22.571999740600585,21.858000183105467,0
1017,79051320,92712660.0,73950960.0,92976760.0,83602640.0,23.386000061035155,22.801999664306642,23.379999923706055,22.571999740600585,21.858000183105467,22.231999588012695,1
1018,92712660,73950960.0,92976760.0,83602640.0,115080940.0,22.801999664306642,23.379999923706055,22.571999740600585,21.858000183105467,22.231999588012695,22.827999877929688,1
1019,73950960,92976760.0,83602640.0,115080940.0,73437340.0,23.379999923706055,22.571999740600585,21.858000183105467,22.231999588012695,22.827999877929688,23.395999908447266,1
1020,92976760,83602640.0,115080940.0,73437340.0,69031140.0,22.571999740600585,21.858000183105467,22.231999588012695,22.827999877929688,23.395999908447266,23.203999710083007,0
1021,83602640,115080940.0,73437340.0,69031140.0,64912940.0,21.858000183105467,22.231999588012695,22.827999877929688,23.395999908447266,23.203999710083007,22.63400001525879,0
1022,115080940,73437340.0,69031140.0,64912940.0,64977580.0,22.231999588012695,22.827999877929688,23.395999908447266,23.203999710083007,22.63400001525879,23.862000274658204,1
1023,73437340,69031140.0,64912940.0,64977580.0,85338720.0,22.827999877929688,23.395999908447266,23.203999710083007,22.63400001525879,23.862000274658204,24.0939998626709,1
1024,69031140,64912940.0,64977580.0,85338720.0,54595540.0,23.395999908447266,23.203999710083007,22.63400001525879,23.862000274658204,24.0939998626709,24.3,1
1025,64912940,64977580.0,85338720.0,54595540.0,45657020.0,23.203999710083007,22.63400001525879,23.862000274658204,24.0939998626709,24.3,24.54800033569336,1
1026,64977580,85338720.0,54595540.0,45657020.0,42241780.0,22.63400001525879,23.862000274658204,24.0939998626709,24.3,24.54800033569336,25.58000068664551,1
1027,85338720,54595540.0,45657020.0,42241780.0,79289760.0,23.862000274658204,24.0939998626709,24.3,24.54800033569336,25.58000068664551,25.836000061035158,1
1028,54595540,45657020.0,42241780.0,79289760.0,35246880.0,24.0939998626709,24.3,24.54800033569336,25.58000068664551,25.836000061035158,25.63800048828125,0
1029,45657020,42241780.0,79289760.0,35246880.0,40724960.0,24.3,24.54800033569336,25.58000068664551,25.836000061035158,25.63800048828125,25.95,1
1030,42241780,79289760.0,35246880.0,40724960.0,51351000.0,24.54800033569336,25.58000068664551,25.836000061035158,25.63800048828125,25.95,26.916000366210938,1
1031,79289760,35246880.0,40724960.0,51351000.0,69680660.0,25.58000068664551,25.836000061035158,25.63800048828125,25.95,26.916000366210938,27.13000030517578,1
1032,35246880,40724960.0,51351000.0,69680660.0,56159300.0,25.836000061035158,25.63800048828125,25.95,26.916000366210938,27.13000030517578,27.58800048828125,1
1033,40724960,51351000.0,69680660.0,56159300.0,58147240.0,25.63800048828125,25.95,26.916000366210938,27.13000030517578,27.58800048828125,27.80800018310547,1
1034,51351000,69680660.0,56159300.0,58147240.0,52362300.0,25.95,26.916000366210938,27.13000030517578,27.58800048828125,27.80800018310547,28.414000701904296,1
1035,69680660,56159300.0,58147240.0,52362300.0,60996180.0,26.916000366210938,27.13000030517578,27.58800048828125,27.80800018310547,28.414000701904296,28.36400032043457,0
1036,56159300,58147240.0,52362300.0,60996180.0,53900740.0,27.13000030517578,27.58800048828125,27.80800018310547,28.414000701904296,28.36400032043457,28.631999969482422,1
1037,58147240,52362300.0,60996180.0,53900740.0,66557780.0,27.58800048828125,27.80800018310547,28.414000701904296,28.36400032043457,28.631999969482422,28.952000045776366,1
1038,52362300,60996180.0,53900740.0,66557780.0,64978540.0,27.80800018310547,28.414000701904296,28.36400032043457,28.631999969482422,28.952000045776366,29.28199996948242,1
1039,60996180,53900740.0,66557780.0,64978540.0,55282220.0,28.414000701904296,28.36400032043457,28.631999969482422,28.952000045776366,29.28199996948242,29.777999877929688,1
1040,53900740,66557780.0,64978540.0,55282220.0,53174200.0,28.36400032043457,28.631999969482422,28.952000045776366,29.28199996948242,29.777999877929688,29.38400001525879,0
1041,66557780,64978540.0,55282220.0,53174200.0,61930780.0,28.631999969482422,28.952000045776366,29.28199996948242,29.777999877929688,29.38400001525879,29.139999771118163,0
1042,64978540,55282220.0,53174200.0,61930780.0,60995900.0,28.952000045776366,29.28199996948242,29.777999877929688,29.38400001525879,29.139999771118163,29.756000137329103,1
1043,55282220,53174200.0,61930780.0,60995900.0,82178820.0,29.28199996948242,29.777999877929688,29.38400001525879,29.139999771118163,29.756000137329103,29.91799964904785,1
1044,53174200,61930780.0,60995900.0,82178820.0,42450640.0,29.777999877929688,29.38400001525879,29.139999771118163,29.756000137329103,29.91799964904785,29.94200019836426,1
1045,61930780,60995900.0,82178820.0,42450640.0,42742440.0,29.38400001525879,29.139999771118163,29.756000137329103,29.91799964904785,29.94200019836426,29.799999618530272,0
1046,60995900,82178820.0,42450640.0,42742440.0,48051180.0,29.139999771118163,29.756000137329103,29.91799964904785,29.94200019836426,29.799999618530272,31.03400001525879,1
1047,82178820,42450640.0,42742440.0,48051180.0,76140060.0,29.756000137329103,29.91799964904785,29.94200019836426,29.799999618530272,31.03400001525879,30.822000122070314,0
1048,42450640,42742440.0,48051180.0,76140060.0,67409700.0,29.91799964904785,29.94200019836426,29.799999618530272,31.03400001525879,30.822000122070314,30.6060001373291,0
1049,42742440,48051180.0,76140060.0,67409700.0,68986840.0,29.94200019836426,29.799999618530272,31.03400001525879,30.822000122070314,30.6060001373291,29.58800048828125,0
1050,48051180,76140060.0,67409700.0,68986840.0,70535880.0,29.799999618530272,31.03400001525879,30.822000122070314,30.6060001373291,29.58800048828125,29.157999801635743,0
1051,76140060,67409700.0,68986840.0,70535880.0,58478460.0,31.03400001525879,30.822000122070314,30.6060001373291,29.58800048828125,29.157999801635743,29.04199981689453,0
1052,67409700,68986840.0,70535880.0,58478460.0,70692980.0,30.822000122070314,30.6060001373291,29.58800048828125,29.157999801635743,29.04199981689453,28.19200019836426,0
1053,68986840,70535880.0,58478460.0,70692980.0,76077780.0,30.6060001373291,29.58800048828125,29.157999801635743,29.04199981689453,28.19200019836426,27.520000076293947,0
1054,70535880,58478460.0,70692980.0,76077780.0,62032200.0,29.58800048828125,29.157999801635743,29.04199981689453,28.19200019836426,27.520000076293947,27.23400001525879,0
1055,58478460,70692980.0,76077780.0,62032200.0,60845720.0,29.157999801635743,29.04199981689453,28.19200019836426,27.520000076293947,27.23400001525879,28.096000289916994,1
1056,70692980,76077780.0,62032200.0,60845720.0,53715460.0,29.04199981689453,28.19200019836426,27.520000076293947,27.23400001525879,28.096000289916994,27.839999771118165,0
1057,76077780,62032200.0,60845720.0,53715460.0,48621840.0,28.19200019836426,27.520000076293947,27.23400001525879,28.096000289916994,27.839999771118165,28.245999908447267,1
1058,62032200,60845720.0,53715460.0,48621840.0,41311780.0,27.520000076293947,27.23400001525879,28.096000289916994,27.839999771118165,28.245999908447267,28.478000259399415,1
1059,60845720,53715460.0,48621840.0,41311780.0,38639680.0,27.23400001525879,28.096000289916994,27.839999771118165,28.245999908447267,28.478000259399415,28.78800048828125,1
1060,53715460,48621840.0,41311780.0,38639680.0,44129600.0,28.096000289916994,27.839999771118165,28.245999908447267,28.478000259399415,28.78800048828125,29.38800048828125,1
1061,48621840,41311780.0,38639680.0,44129600.0,67711920.0,27.839999771118165,28.245999908447267,28.478000259399415,28.78800048828125,29.38800048828125,30.649999618530273,1
1062,41311780,38639680.0,44129600.0,67711920.0,80107560.0,28.245999908447267,28.478000259399415,28.78800048828125,29.38800048828125,30.649999618530273,30.793999862670898,1
1063,38639680,44129600.0,67711920.0,80107560.0,56259820.0,28.478000259399415,28.78800048828125,29.38800048828125,30.649999618530273,30.793999862670898,30.965999603271484,1
1064,44129600,67711920.0,80107560.0,56259820.0,52436500.0,28.78800048828125,29.38800048828125,30.649999618530273,30.793999862670898,30.965999603271484,30.542000198364256,0
1065,67711920,80107560.0,56259820.0,52436500.0,48093600.0,29.38800048828125,30.649999618530273,30.793999862670898,30.965999603271484,30.542000198364256,30.738000106811523,1
1066,80107560,56259820.0,52436500.0,48093600.0,53567240.0,30.649999618530273,30.793999862670898,30.965999603271484,30.542000198364256,30.738000106811523,29.966000366210938,0
1067,56259820,52436500.0,48093600.0,53567240.0,55396860.0,30.793999862670898,30.965999603271484,30.542000198364256,30.738000106811523,29.966000366210938,30.473999786376954,1
1068,52436500,48093600.0,53567240.0,55396860.0,63329900.0,30.965999603271484,30.542000198364256,30.738000106811523,29.966000366210938,30.473999786376954,29.745999908447267,0
1069,48093600,53567240.0,55396860.0,63329900.0,58378480.0,30.542000198364256,30.738000106811523,29.966000366210938,30.473999786376954,29.745999908447267,29.786000061035157,1
1070,53567240,55396860.0,63329900.0,58378480.0,50647260.0,30.738000106811523,29.966000366210938,30.473999786376954,29.745999908447267,29.786000061035157,29.729999923706053,0
1071,55396860,63329900.0,58378480.0,50647260.0,50648280.0,29.966000366210938,30.473999786376954,29.745999908447267,29.786000061035157,29.729999923706053,30.32400016784668,1
1072,63329900,58378480.0,50647260.0,50648280.0,57290520.0,30.473999786376954,29.745999908447267,29.786000061035157,29.729999923706053,30.32400016784668,31.07399978637695,1
1073,58378480,50647260.0,50648280.0,57290520.0,76608380.0,29.745999908447267,29.786000061035157,29.729999923706053,30.32400016784668,31.07399978637695,29.41199951171875,0
1074,50647260,50648280.0,57290520.0,76608380.0,74059960.0,29.786000061035157,29.729999923706053,30.32400016784668,31.07399978637695,29.41199951171875,29.513999938964844,1
1075,50648280,57290520.0,76608380.0,74059960.0,54213180.0,29.729999923706053,30.32400016784668,31.07399978637695,29.41199951171875,29.513999938964844,28.60199966430664,0
1076,57290520,76608380.0,74059960.0,54213180.0,59218960.0,30.32400016784668,31.07399978637695,29.41199951171875,29.513999938964844,28.60199966430664,28.121999740600586,0
1077,76608380,74059960.0,54213180.0,59218960.0,60739360.0,31.07399978637695,29.41199951171875,29.513999938964844,28.60199966430664,28.121999740600586,28.423999786376953,1
1078,74059960,54213180.0,59218960.0,60739360.0,40302620.0,29.41199951171875,29.513999938964844,28.60199966430664,28.121999740600586,28.423999786376953,28.67599983215332,1
1079,54213180,59218960.0,60739360.0,40302620.0,42998560.0,29.513999938964844,28.60199966430664,28.121999740600586,28.423999786376953,28.67599983215332,28.788000106811523,1
1080,59218960,60739360.0,40302620.0,42998560.0,40288520.0,28.60199966430664,28.121999740600586,28.423999786376953,28.67599983215332,28.788000106811523,28.75800018310547,0
1081,60739360,40302620.0,42998560.0,40288520.0,62381320.0,28.121999740600586,28.423999786376953,28.67599983215332,28.788000106811523,28.75800018310547,29.255999755859374,1
1082,40302620,42998560.0,40288520.0,62381320.0,83892200.0,28.423999786376953,28.67599983215332,28.788000106811523,28.75800018310547,29.255999755859374,29.618000030517578,1
1083,42998560,40288520.0,62381320.0,83892200.0,39779400.0,28.67599983215332,28.788000106811523,28.75800018310547,29.255999755859374,29.618000030517578,29.98400001525879,1
1084,40288520,62381320.0,83892200.0,39779400.0,44384140.0,28.788000106811523,28.75800018310547,29.255999755859374,29.618000030517578,29.98400001525879,30.554000091552734,1
1085,62381320,83892200.0,39779400.0,44384140.0,53971760.0,28.75800018310547,29.255999755859374,29.618000030517578,29.98400001525879,30.554000091552734,30.963999938964843,1
1086,83892200,39779400.0,44384140.0,53971760.0,86301880.0,29.255999755859374,29.618000030517578,29.98400001525879,30.554000091552734,30.963999938964843,35.80800018310547,1
1087,39779400,44384140.0,53971760.0,86301880.0,169557740.0,29.618000030517578,29.98400001525879,30.554000091552734,30.963999938964843,35.80800018310547,36.092000579833986,1
1088,44384140,53971760.0,86301880.0,169557740.0,96296420.0,29.98400001525879,30.554000091552734,30.963999938964843,35.80800018310547,36.092000579833986,33.85199966430664,0
1089,53971760,86301880.0,169557740.0,96296420.0,92478160.0,30.554000091552734,30.963999938964843,35.80800018310547,36.092000579833986,33.85199966430664,34.194000244140625,1
1090,86301880,169557740.0,96296420.0,92478160.0,71427060.0,30.963999938964843,35.80800018310547,36.092000579833986,33.85199966430664,34.194000244140625,33.38400039672852,0
1091,169557740,96296420.0,92478160.0,71427060.0,75551960.0,35.80800018310547,36.092000579833986,33.85199966430664,34.194000244140625,33.38400039672852,33.783999633789065,1
1092,96296420,92478160.0,71427060.0,75551960.0,58289500.0,36.092000579833986,33.85199966430664,34.194000244140625,33.38400039672852,33.783999633789065,34.77200012207031,1
1093,92478160,71427060.0,75551960.0,58289500.0,59907800.0,33.85199966430664,34.194000244140625,33.38400039672852,33.783999633789065,34.77200012207031,35.10000076293945,1
1094,71427060,75551960.0,58289500.0,59907800.0,62393520.0,34.194000244140625,33.38400039672852,33.783999633789065,34.77200012207031,35.10000076293945,36.17600021362305,1
1095,75551960,58289500.0,59907800.0,62393520.0,32372600.0,33.38400039672852,33.783999633789065,34.77200012207031,35.10000076293945,36.17600021362305,34.60600051879883,0
1096,58289500,59907800.0,62393520.0,32372600.0,68801440.0,33.783999633789065,34.77200012207031,35.10000076293945,36.17600021362305,34.60600051879883,34.21399993896485,0
1097,59907800,62393520.0,32372600.0,68801440.0,63267560.0,34.77200012207031,35.10000076293945,36.17600021362305,34.60600051879883,34.21399993896485,32.6479995727539,0
