,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
937,17217420.0,18564980.0,19808960.0,26437320.0,26767520.0,24647720.0,23037220.0,19544380.0,23574640.0,48314080.0,57.577999114990234,58.02799911499024,57.64399948120117,56.975999450683595,56.8879997253418,57.572000122070314,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,1
938,18564980.0,19808960.0,26437320.0,26767520.0,24647720.0,23037220.0,19544380.0,23574640.0,48314080.0,28586780.0,58.02799911499024,57.64399948120117,56.975999450683595,56.8879997253418,57.572000122070314,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,0
939,19808960.0,26437320.0,26767520.0,24647720.0,23037220.0,19544380.0,23574640.0,48314080.0,28586780.0,25408920.0,57.64399948120117,56.975999450683595,56.8879997253418,57.572000122070314,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,0
940,26437320.0,26767520.0,24647720.0,23037220.0,19544380.0,23574640.0,48314080.0,28586780.0,25408920.0,44691040.0,56.975999450683595,56.8879997253418,57.572000122070314,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,1
941,26767520.0,24647720.0,23037220.0,19544380.0,23574640.0,48314080.0,28586780.0,25408920.0,44691040.0,26002160.0,56.8879997253418,57.572000122070314,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,1
942,24647720.0,23037220.0,19544380.0,23574640.0,48314080.0,28586780.0,25408920.0,44691040.0,26002160.0,21602640.0,57.572000122070314,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,0
943,23037220.0,19544380.0,23574640.0,48314080.0,28586780.0,25408920.0,44691040.0,26002160.0,21602640.0,26865300.0,57.5379997253418,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,1
944,19544380.0,23574640.0,48314080.0,28586780.0,25408920.0,44691040.0,26002160.0,21602640.0,26865300.0,26967980.0,57.68199996948242,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,1
945,23574640.0,48314080.0,28586780.0,25408920.0,44691040.0,26002160.0,21602640.0,26865300.0,26967980.0,29517180.0,57.26599960327148,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,1
946,48314080.0,28586780.0,25408920.0,44691040.0,26002160.0,21602640.0,26865300.0,26967980.0,29517180.0,14249500.0,59.28600006103515,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,0
947,28586780.0,25408920.0,44691040.0,26002160.0,21602640.0,26865300.0,26967980.0,29517180.0,14249500.0,22482580.0,60.06399917602539,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,1
948,25408920.0,44691040.0,26002160.0,21602640.0,26865300.0,26967980.0,29517180.0,14249500.0,22482580.0,20176700.0,59.6479995727539,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,0
949,44691040.0,26002160.0,21602640.0,26865300.0,26967980.0,29517180.0,14249500.0,22482580.0,20176700.0,22419380.0,58.975999450683595,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,1
950,26002160.0,21602640.0,26865300.0,26967980.0,29517180.0,14249500.0,22482580.0,20176700.0,22419380.0,33673920.0,60.523999786376955,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,0
951,21602640.0,26865300.0,26967980.0,29517180.0,14249500.0,22482580.0,20176700.0,22419380.0,33673920.0,32173440.0,60.577999877929685,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,1
952,26865300.0,26967980.0,29517180.0,14249500.0,22482580.0,20176700.0,22419380.0,33673920.0,32173440.0,20421760.0,59.99800033569336,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,1
953,26967980.0,29517180.0,14249500.0,22482580.0,20176700.0,22419380.0,33673920.0,32173440.0,20421760.0,20512920.0,62.16199951171875,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,0
954,29517180.0,14249500.0,22482580.0,20176700.0,22419380.0,33673920.0,32173440.0,20421760.0,20512920.0,20094780.0,63.11600036621094,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,1
955,14249500.0,22482580.0,20176700.0,22419380.0,33673920.0,32173440.0,20421760.0,20512920.0,20094780.0,21376860.0,63.19200057983399,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,1
956,22482580.0,20176700.0,22419380.0,33673920.0,32173440.0,20421760.0,20512920.0,20094780.0,21376860.0,19055220.0,62.43199996948242,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,0
957,20176700.0,22419380.0,33673920.0,32173440.0,20421760.0,20512920.0,20094780.0,21376860.0,19055220.0,27193280.0,62.75199966430664,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,1
958,22419380.0,33673920.0,32173440.0,20421760.0,20512920.0,20094780.0,21376860.0,19055220.0,27193280.0,20252280.0,62.60599975585937,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,1
959,33673920.0,32173440.0,20421760.0,20512920.0,20094780.0,21376860.0,19055220.0,27193280.0,20252280.0,16635960.0,64.47599868774414,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,0
960,32173440.0,20421760.0,20512920.0,20094780.0,21376860.0,19055220.0,27193280.0,20252280.0,16635960.0,18080960.0,63.74400024414062,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,0
961,20421760.0,20512920.0,20094780.0,21376860.0,19055220.0,27193280.0,20252280.0,16635960.0,18080960.0,18768540.0,63.90999984741211,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,1
962,20512920.0,20094780.0,21376860.0,19055220.0,27193280.0,20252280.0,16635960.0,18080960.0,18768540.0,28205120.0,64.5459991455078,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,1
963,20094780.0,21376860.0,19055220.0,27193280.0,20252280.0,16635960.0,18080960.0,18768540.0,28205120.0,31861660.0,64.36200180053712,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,1
964,21376860.0,19055220.0,27193280.0,20252280.0,16635960.0,18080960.0,18768540.0,28205120.0,31861660.0,20056100.0,64.3740005493164,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,0
965,19055220.0,27193280.0,20252280.0,16635960.0,18080960.0,18768540.0,28205120.0,31861660.0,20056100.0,28907720.0,64.75400085449219,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,0
966,27193280.0,20252280.0,16635960.0,18080960.0,18768540.0,28205120.0,31861660.0,20056100.0,28907720.0,19683940.0,64.68000030517578,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,1
967,20252280.0,16635960.0,18080960.0,18768540.0,28205120.0,31861660.0,20056100.0,28907720.0,19683940.0,22158960.0,65.05400085449219,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,1
968,16635960.0,18080960.0,18768540.0,28205120.0,31861660.0,20056100.0,28907720.0,19683940.0,22158960.0,29297660.0,65.66400146484375,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,0
969,18080960.0,18768540.0,28205120.0,31861660.0,20056100.0,28907720.0,19683940.0,22158960.0,29297660.0,34757420.0,65.59600067138672,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,1
970,18768540.0,28205120.0,31861660.0,20056100.0,28907720.0,19683940.0,22158960.0,29297660.0,34757420.0,27302480.0,65.21800079345704,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,0
971,28205120.0,31861660.0,20056100.0,28907720.0,19683940.0,22158960.0,29297660.0,34757420.0,27302480.0,25432860.0,67.03600006103515,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,0
972,31861660.0,20056100.0,28907720.0,19683940.0,22158960.0,29297660.0,34757420.0,27302480.0,25432860.0,19899760.0,68.90400085449218,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,1
973,20056100.0,28907720.0,19683940.0,22158960.0,29297660.0,34757420.0,27302480.0,25432860.0,19899760.0,19272660.0,69.01999969482422,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,1
974,28907720.0,19683940.0,22158960.0,29297660.0,34757420.0,27302480.0,25432860.0,19899760.0,19272660.0,31946700.0,68.43200073242187,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,0
975,19683940.0,22158960.0,29297660.0,34757420.0,27302480.0,25432860.0,19899760.0,19272660.0,31946700.0,22963320.0,68.25999908447265,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,0
976,22158960.0,29297660.0,34757420.0,27302480.0,25432860.0,19899760.0,19272660.0,31946700.0,22963320.0,22605000.0,69.98600006103516,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,0
977,29297660.0,34757420.0,27302480.0,25432860.0,19899760.0,19272660.0,31946700.0,22963320.0,22605000.0,21828380.0,72.17999877929688,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,1
978,34757420.0,27302480.0,25432860.0,19899760.0,19272660.0,31946700.0,22963320.0,22605000.0,21828380.0,19833480.0,70.18399963378906,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,0
979,27302480.0,25432860.0,19899760.0,19272660.0,31946700.0,22963320.0,22605000.0,21828380.0,19833480.0,15147520.0,70.26200103759766,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,1
980,25432860.0,19899760.0,19272660.0,31946700.0,22963320.0,22605000.0,21828380.0,19833480.0,15147520.0,18466980.0,69.8479995727539,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,1
981,19899760.0,19272660.0,31946700.0,22963320.0,22605000.0,21828380.0,19833480.0,15147520.0,18466980.0,17635440.0,68.84199981689453,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,1
982,19272660.0,31946700.0,22963320.0,22605000.0,21828380.0,19833480.0,15147520.0,18466980.0,17635440.0,21079000.0,71.13399963378906,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,0
983,31946700.0,22963320.0,22605000.0,21828380.0,19833480.0,15147520.0,18466980.0,17635440.0,21079000.0,19025580.0,73.7040008544922,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,0
984,22963320.0,22605000.0,21828380.0,19833480.0,15147520.0,18466980.0,17635440.0,21079000.0,19025580.0,16170480.0,73.60800170898438,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,1
985,22605000.0,21828380.0,19833480.0,15147520.0,18466980.0,17635440.0,21079000.0,19025580.0,16170480.0,14409940.0,72.4740005493164,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,76.99400024414062,1
986,21828380.0,19833480.0,15147520.0,18466980.0,17635440.0,21079000.0,19025580.0,16170480.0,14409940.0,14785140.0,72.31400146484376,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,76.99400024414062,78.15,1
987,19833480.0,15147520.0,18466980.0,17635440.0,21079000.0,19025580.0,16170480.0,14409940.0,14785140.0,17742220.0,73.06999969482422,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,76.99400024414062,78.15,80.78999938964844,1
988,15147520.0,18466980.0,17635440.0,21079000.0,19025580.0,16170480.0,14409940.0,14785140.0,17742220.0,34574420.0,72.70800170898437,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,76.99400024414062,78.15,80.78999938964844,83.80400085449219,1
989,18466980.0,17635440.0,21079000.0,19025580.0,16170480.0,14409940.0,14785140.0,17742220.0,34574420.0,22176260.0,73.72000122070312,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,76.99400024414062,78.15,80.78999938964844,83.80400085449219,84.14399871826171,1
990,17635440.0,21079000.0,19025580.0,16170480.0,14409940.0,14785140.0,17742220.0,34574420.0,22176260.0,18149400.0,74.01800079345703,75.0259994506836,74.452001953125,74.01600036621093,75.44200134277344,76.99400024414062,78.15,80.78999938964844,83.80400085449219,84.14399871826171,83.03200073242188,0
