,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
250,4175740,7375160.0,6655560.0,4772400.0,5463640.0,5332660.0,4208600.0,4047140.0,5730860.0,4354220.0,227.8868896484375,263.4264282226562,250.60660400390626,247.50650329589843,248.52352600097657,240.72171936035156,231.46646423339843,230.35535583496093,233.60860900878907,225.86786804199218,276.1611633300781,1
251,4354220,8835360.0,7375160.0,6655560.0,4772400.0,5463640.0,5332660.0,4208600.0,4047140.0,5730860.0,225.86786804199218,276.1611633300781,263.4264282226562,250.60660400390626,247.50650329589843,248.52352600097657,240.72171936035156,231.46646423339843,230.35535583496093,233.60860900878907,275.02903442382814,1
252,5730860,5462480.0,8835360.0,7375160.0,6655560.0,4772400.0,5463640.0,5332660.0,4208600.0,4047140.0,233.60860900878907,275.02903442382814,276.1611633300781,263.4264282226562,250.60660400390626,247.50650329589843,248.52352600097657,240.72171936035156,231.46646423339843,230.35535583496093,269.90791015625,1
253,4047140,5287140.0,5462480.0,8835360.0,7375160.0,6655560.0,4772400.0,5463640.0,5332660.0,4208600.0,230.35535583496093,269.90791015625,275.02903442382814,276.1611633300781,263.4264282226562,250.60660400390626,247.50650329589843,248.52352600097657,240.72171936035156,231.46646423339843,282.16015625,1
254,4208600,4360960.0,5287140.0,5462480.0,8835360.0,7375160.0,6655560.0,4772400.0,5463640.0,5332660.0,231.46646423339843,282.16015625,269.90791015625,275.02903442382814,276.1611633300781,263.4264282226562,250.60660400390626,247.50650329589843,248.52352600097657,240.72171936035156,287.8338317871094,1
255,5332660,3796280.0,4360960.0,5287140.0,5462480.0,8835360.0,7375160.0,6655560.0,4772400.0,5463640.0,240.72171936035156,287.8338317871094,282.16015625,269.90791015625,275.02903442382814,276.1611633300781,263.4264282226562,250.60660400390626,247.50650329589843,248.52352600097657,290.3803771972656,1
256,5463640,3598220.0,3796280.0,4360960.0,5287140.0,5462480.0,8835360.0,7375160.0,6655560.0,4772400.0,248.52352600097657,290.3803771972656,287.8338317871094,282.16015625,269.90791015625,275.02903442382814,276.1611633300781,263.4264282226562,250.60660400390626,247.50650329589843,293.4064025878906,1
257,4772400,3856440.0,3598220.0,3796280.0,4360960.0,5287140.0,5462480.0,8835360.0,7375160.0,6655560.0,247.50650329589843,293.4064025878906,290.3803771972656,287.8338317871094,282.16015625,269.90791015625,275.02903442382814,276.1611633300781,263.4264282226562,250.60660400390626,294.72772827148435,1
258,6655560,3328420.0,3856440.0,3598220.0,3796280.0,4360960.0,5287140.0,5462480.0,8835360.0,7375160.0,250.60660400390626,294.72772827148435,293.4064025878906,290.3803771972656,287.8338317871094,282.16015625,269.90791015625,275.02903442382814,276.1611633300781,263.4264282226562,297.9969970703125,1
259,7375160,5264080.0,3328420.0,3856440.0,3598220.0,3796280.0,4360960.0,5287140.0,5462480.0,8835360.0,263.4264282226562,297.9969970703125,294.72772827148435,293.4064025878906,290.3803771972656,287.8338317871094,282.16015625,269.90791015625,275.02903442382814,276.1611633300781,305.5885925292969,1
260,8835360,3628840.0,5264080.0,3328420.0,3856440.0,3598220.0,3796280.0,4360960.0,5287140.0,5462480.0,276.1611633300781,305.5885925292969,297.9969970703125,294.72772827148435,293.4064025878906,290.3803771972656,287.8338317871094,282.16015625,269.90791015625,275.02903442382814,311.5965942382812,1
261,5462480,3624740.0,3628840.0,5264080.0,3328420.0,3856440.0,3598220.0,3796280.0,4360960.0,5287140.0,275.02903442382814,311.5965942382812,305.5885925292969,297.9969970703125,294.72772827148435,293.4064025878906,290.3803771972656,287.8338317871094,282.16015625,269.90791015625,299.8968994140625,1
262,5287140,10862460.0,3624740.0,3628840.0,5264080.0,3328420.0,3856440.0,3598220.0,3796280.0,4360960.0,269.90791015625,299.8968994140625,311.5965942382812,305.5885925292969,297.9969970703125,294.72772827148435,293.4064025878906,290.3803771972656,287.8338317871094,282.16015625,292.78978271484374,1
263,4360960,9485900.0,10862460.0,3624740.0,3628840.0,5264080.0,3328420.0,3856440.0,3598220.0,3796280.0,282.16015625,292.78978271484374,299.8968994140625,311.5965942382812,305.5885925292969,297.9969970703125,294.72772827148435,293.4064025878906,290.3803771972656,287.8338317871094,276.0270202636719,0
264,3796280,10328740.0,9485900.0,10862460.0,3624740.0,3628840.0,5264080.0,3328420.0,3856440.0,3598220.0,287.8338317871094,276.0270202636719,292.78978271484374,299.8968994140625,311.5965942382812,305.5885925292969,297.9969970703125,294.72772827148435,293.4064025878906,290.3803771972656,267.1861877441406,0
265,3598220,6679560.0,10328740.0,9485900.0,10862460.0,3624740.0,3628840.0,5264080.0,3328420.0,3856440.0,290.3803771972656,267.1861877441406,276.0270202636719,292.78978271484374,299.8968994140625,311.5965942382812,305.5885925292969,297.9969970703125,294.72772827148435,293.4064025878906,266.5095153808594,0
266,3856440,5882900.0,6679560.0,10328740.0,9485900.0,10862460.0,3624740.0,3628840.0,5264080.0,3328420.0,293.4064025878906,266.5095153808594,267.1861877441406,276.0270202636719,292.78978271484374,299.8968994140625,311.5965942382812,305.5885925292969,297.9969970703125,294.72772827148435,269.49449462890624,0
267,3328420,5079140.0,5882900.0,6679560.0,10328740.0,9485900.0,10862460.0,3624740.0,3628840.0,5264080.0,294.72772827148435,269.49449462890624,266.5095153808594,267.1861877441406,276.0270202636719,292.78978271484374,299.8968994140625,311.5965942382812,305.5885925292969,297.9969970703125,267.9209228515625,0
268,5264080,5277100.0,5079140.0,5882900.0,6679560.0,10328740.0,9485900.0,10862460.0,3624740.0,3628840.0,297.9969970703125,267.9209228515625,269.49449462890624,266.5095153808594,267.1861877441406,276.0270202636719,292.78978271484374,299.8968994140625,311.5965942382812,305.5885925292969,270.3163146972656,0
269,3628840,5960880.0,5277100.0,5079140.0,5882900.0,6679560.0,10328740.0,9485900.0,10862460.0,3624740.0,305.5885925292969,270.3163146972656,267.9209228515625,269.49449462890624,266.5095153808594,267.1861877441406,276.0270202636719,292.78978271484374,299.8968994140625,311.5965942382812,284.7317321777344,0
270,3624740,7737560.0,5960880.0,5277100.0,5079140.0,5882900.0,6679560.0,10328740.0,9485900.0,10862460.0,311.5965942382812,284.7317321777344,270.3163146972656,267.9209228515625,269.49449462890624,266.5095153808594,267.1861877441406,276.0270202636719,292.78978271484374,299.8968994140625,284.272265625,0
271,10862460,6368600.0,7737560.0,5960880.0,5277100.0,5079140.0,5882900.0,6679560.0,10328740.0,9485900.0,299.8968994140625,284.272265625,284.7317321777344,270.3163146972656,267.9209228515625,269.49449462890624,266.5095153808594,267.1861877441406,276.0270202636719,292.78978271484374,278.9499450683594,0
272,9485900,9908580.0,6368600.0,7737560.0,5960880.0,5277100.0,5079140.0,5882900.0,6679560.0,10328740.0,292.78978271484374,278.9499450683594,284.272265625,284.7317321777344,270.3163146972656,267.9209228515625,269.49449462890624,266.5095153808594,267.1861877441406,276.0270202636719,283.06005859375,1
273,10328740,5159620.0,9908580.0,6368600.0,7737560.0,5960880.0,5277100.0,5079140.0,5882900.0,6679560.0,276.0270202636719,283.06005859375,278.9499450683594,284.272265625,284.7317321777344,270.3163146972656,267.9209228515625,269.49449462890624,266.5095153808594,267.1861877441406,283.93193969726565,1
274,6679560,4214400.0,5159620.0,9908580.0,6368600.0,7737560.0,5960880.0,5277100.0,5079140.0,5882900.0,267.1861877441406,283.93193969726565,283.06005859375,278.9499450683594,284.272265625,284.7317321777344,270.3163146972656,267.9209228515625,269.49449462890624,266.5095153808594,289.68468017578124,1
275,5882900,11454340.0,4214400.0,5159620.0,9908580.0,6368600.0,7737560.0,5960880.0,5277100.0,5079140.0,266.5095153808594,289.68468017578124,283.93193969726565,283.06005859375,278.9499450683594,284.272265625,284.7317321777344,270.3163146972656,267.9209228515625,269.49449462890624,275.42442016601564,1
276,5079140,5847320.0,11454340.0,4214400.0,5159620.0,9908580.0,6368600.0,7737560.0,5960880.0,5277100.0,269.49449462890624,275.42442016601564,289.68468017578124,283.93193969726565,283.06005859375,278.9499450683594,284.272265625,284.7317321777344,270.3163146972656,267.9209228515625,265.0240234375,0
277,5277100,6838660.0,5847320.0,11454340.0,4214400.0,5159620.0,9908580.0,6368600.0,7737560.0,5960880.0,267.9209228515625,265.0240234375,275.42442016601564,289.68468017578124,283.93193969726565,283.06005859375,278.9499450683594,284.272265625,284.7317321777344,270.3163146972656,254.10810546875,0
278,5960880,9033060.0,6838660.0,5847320.0,11454340.0,4214400.0,5159620.0,9908580.0,6368600.0,7737560.0,270.3163146972656,254.10810546875,265.0240234375,275.42442016601564,289.68468017578124,283.93193969726565,283.06005859375,278.9499450683594,284.272265625,284.7317321777344,255.70570678710936,0
279,7737560,7490120.0,9033060.0,6838660.0,5847320.0,11454340.0,4214400.0,5159620.0,9908580.0,6368600.0,284.7317321777344,255.70570678710936,254.10810546875,265.0240234375,275.42442016601564,289.68468017578124,283.93193969726565,283.06005859375,278.9499450683594,284.272265625,245.02802734375,0
280,6368600,9458140.0,7490120.0,9033060.0,6838660.0,5847320.0,11454340.0,4214400.0,5159620.0,9908580.0,284.272265625,245.02802734375,255.70570678710936,254.10810546875,265.0240234375,275.42442016601564,289.68468017578124,283.93193969726565,283.06005859375,278.9499450683594,240.8198211669922,0
281,9908580,6610340.0,9458140.0,7490120.0,9033060.0,6838660.0,5847320.0,11454340.0,4214400.0,5159620.0,278.9499450683594,240.8198211669922,245.02802734375,255.70570678710936,254.10810546875,265.0240234375,275.42442016601564,289.68468017578124,283.93193969726565,283.06005859375,246.80480346679687,0
282,5159620,6557900.0,6610340.0,9458140.0,7490120.0,9033060.0,6838660.0,5847320.0,11454340.0,4214400.0,283.06005859375,246.80480346679687,240.8198211669922,245.02802734375,255.70570678710936,254.10810546875,265.0240234375,275.42442016601564,289.68468017578124,283.93193969726565,241.9919921875,0
283,4214400,4720880.0,6557900.0,6610340.0,9458140.0,7490120.0,9033060.0,6838660.0,5847320.0,11454340.0,283.93193969726565,241.9919921875,246.80480346679687,240.8198211669922,245.02802734375,255.70570678710936,254.10810546875,265.0240234375,275.42442016601564,289.68468017578124,249.0420379638672,0
284,11454340,5747240.0,4720880.0,6557900.0,6610340.0,9458140.0,7490120.0,9033060.0,6838660.0,5847320.0,289.68468017578124,249.0420379638672,241.9919921875,246.80480346679687,240.8198211669922,245.02802734375,255.70570678710936,254.10810546875,265.0240234375,275.42442016601564,239.0550537109375,0
285,5847320,4055860.0,5747240.0,4720880.0,6557900.0,6610340.0,9458140.0,7490120.0,9033060.0,6838660.0,275.42442016601564,239.0550537109375,249.0420379638672,241.9919921875,246.80480346679687,240.8198211669922,245.02802734375,255.70570678710936,254.10810546875,265.0240234375,221.35335388183594,0
286,6838660,6039880.0,4055860.0,5747240.0,4720880.0,6557900.0,6610340.0,9458140.0,7490120.0,9033060.0,265.0240234375,221.35335388183594,239.0550537109375,249.0420379638672,241.9919921875,246.80480346679687,240.8198211669922,245.02802734375,255.70570678710936,254.10810546875,234.16216430664062,0
287,9033060,6969300.0,6039880.0,4055860.0,5747240.0,4720880.0,6557900.0,6610340.0,9458140.0,7490120.0,254.10810546875,234.16216430664062,221.35335388183594,239.0550537109375,249.0420379638672,241.9919921875,246.80480346679687,240.8198211669922,245.02802734375,255.70570678710936,239.51351318359374,0
288,7490120,9752480.0,6969300.0,6039880.0,4055860.0,5747240.0,4720880.0,6557900.0,6610340.0,9458140.0,255.70570678710936,239.51351318359374,234.16216430664062,221.35335388183594,239.0550537109375,249.0420379638672,241.9919921875,246.80480346679687,240.8198211669922,245.02802734375,243.64063720703126,0
289,9458140,4850340.0,9752480.0,6969300.0,6039880.0,4055860.0,5747240.0,4720880.0,6557900.0,6610340.0,245.02802734375,243.64063720703126,239.51351318359374,234.16216430664062,221.35335388183594,239.0550537109375,249.0420379638672,241.9919921875,246.80480346679687,240.8198211669922,243.68668518066406,1
290,6610340,4386200.0,4850340.0,9752480.0,6969300.0,6039880.0,4055860.0,5747240.0,4720880.0,6557900.0,240.8198211669922,243.68668518066406,243.64063720703126,239.51351318359374,234.16216430664062,221.35335388183594,239.0550537109375,249.0420379638672,241.9919921875,246.80480346679687,252.62262268066405,1
291,6557900,5393980.0,4386200.0,4850340.0,9752480.0,6969300.0,6039880.0,4055860.0,5747240.0,4720880.0,246.80480346679687,252.62262268066405,243.68668518066406,243.64063720703126,239.51351318359374,234.16216430664062,221.35335388183594,239.0550537109375,249.0420379638672,241.9919921875,244.8658660888672,1
292,4720880,3819320.0,5393980.0,4386200.0,4850340.0,9752480.0,6969300.0,6039880.0,4055860.0,5747240.0,241.9919921875,244.8658660888672,252.62262268066405,243.68668518066406,243.64063720703126,239.51351318359374,234.16216430664062,221.35335388183594,239.0550537109375,249.0420379638672,232.99299316406245,0
293,5747240,6504600.0,3819320.0,5393980.0,4386200.0,4850340.0,9752480.0,6969300.0,6039880.0,4055860.0,249.0420379638672,232.99299316406245,244.8658660888672,252.62262268066405,243.68668518066406,243.64063720703126,239.51351318359374,234.16216430664062,221.35335388183594,239.0550537109375,226.9409393310547,0
294,4055860,3939900.0,6504600.0,3819320.0,5393980.0,4386200.0,4850340.0,9752480.0,6969300.0,6039880.0,239.0550537109375,226.9409393310547,232.99299316406245,244.8658660888672,252.62262268066405,243.68668518066406,243.64063720703126,239.51351318359374,234.16216430664062,221.35335388183594,233.11211547851562,1
295,6039880,4621160.0,3939900.0,6504600.0,3819320.0,5393980.0,4386200.0,4850340.0,9752480.0,6969300.0,221.35335388183594,233.11211547851562,226.9409393310547,232.99299316406245,244.8658660888672,252.62262268066405,243.68668518066406,243.64063720703126,239.51351318359374,234.16216430664062,239.80580444335936,1
296,6969300,4501720.0,4621160.0,3939900.0,6504600.0,3819320.0,5393980.0,4386200.0,4850340.0,9752480.0,234.16216430664062,239.80580444335936,233.11211547851562,226.9409393310547,232.99299316406245,244.8658660888672,252.62262268066405,243.68668518066406,243.64063720703126,239.51351318359374,251.14615173339843,1
297,9752480,7599540.0,4501720.0,4621160.0,3939900.0,6504600.0,3819320.0,5393980.0,4386200.0,4850340.0,239.51351318359374,251.14615173339843,239.80580444335936,233.11211547851562,226.9409393310547,232.99299316406245,244.8658660888672,252.62262268066405,243.68668518066406,243.64063720703126,262.8668640136719,1
298,4850340,5837520.0,7599540.0,4501720.0,4621160.0,3939900.0,6504600.0,3819320.0,5393980.0,4386200.0,243.64063720703126,262.8668640136719,251.14615173339843,239.80580444335936,233.11211547851562,226.9409393310547,232.99299316406245,244.8658660888672,252.62262268066405,243.68668518066406,264.8989013671875,1
299,4386200,5466080.0,5837520.0,7599540.0,4501720.0,4621160.0,3939900.0,6504600.0,3819320.0,5393980.0,243.68668518066406,264.8989013671875,262.8668640136719,251.14615173339843,239.80580444335936,233.11211547851562,226.9409393310547,232.99299316406245,244.8658660888672,252.62262268066405,269.2582641601563,1
300,5393980,5870260.0,5466080.0,5837520.0,7599540.0,4501720.0,4621160.0,3939900.0,6504600.0,3819320.0,252.62262268066405,269.2582641601563,264.8989013671875,262.8668640136719,251.14615173339843,239.80580444335936,233.11211547851562,226.9409393310547,232.99299316406245,244.8658660888672,297.88788452148435,1
301,3819320,14653340.0,5870260.0,5466080.0,5837520.0,7599540.0,4501720.0,4621160.0,3939900.0,6504600.0,244.8658660888672,297.88788452148435,269.2582641601563,264.8989013671875,262.8668640136719,251.14615173339843,239.80580444335936,233.11211547851562,226.9409393310547,232.99299316406245,307.9169189453125,1
302,6504600,5230620.0,14653340.0,5870260.0,5466080.0,5837520.0,7599540.0,4501720.0,4621160.0,3939900.0,232.99299316406245,307.9169189453125,297.88788452148435,269.2582641601563,264.8989013671875,262.8668640136719,251.14615173339843,239.80580444335936,233.11211547851562,226.9409393310547,308.61461181640624,1
303,3939900,5165920.0,5230620.0,14653340.0,5870260.0,5466080.0,5837520.0,7599540.0,4501720.0,4621160.0,226.9409393310547,308.61461181640624,307.9169189453125,297.88788452148435,269.2582641601563,264.8989013671875,262.8668640136719,251.14615173339843,239.80580444335936,233.11211547851562,312.69468994140624,1
304,4621160,4863880.0,5165920.0,5230620.0,14653340.0,5870260.0,5466080.0,5837520.0,7599540.0,4501720.0,233.11211547851562,312.69468994140624,308.61461181640624,307.9169189453125,297.88788452148435,269.2582641601563,264.8989013671875,262.8668640136719,251.14615173339843,239.80580444335936,298.62062377929686,1
