,t-5,t-4,t-3,t-2,t-1,t
1377,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001
1378,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686
1379,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999
1380,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808
1381,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738
1382,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836
1383,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648
1384,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792
1385,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999
1386,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001
1387,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001
1388,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384
1389,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999
1390,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538
1391,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999
1392,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416
1393,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999
1394,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999
1395,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458
1396,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768
1397,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738
1398,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212
1399,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516
1400,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958
1401,73.9768,74.7738,77.9212,77.4516,76.7958,76.137
1402,74.7738,77.9212,77.4516,76.7958,76.137,79.0606
1403,77.9212,77.4516,76.7958,76.137,79.0606,80.6384
1404,77.4516,76.7958,76.137,79.0606,80.6384,84.2286
1405,76.7958,76.137,79.0606,80.6384,84.2286,86.1646
1406,76.137,79.0606,80.6384,84.2286,86.1646,86.1844
1407,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388
1408,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672
1409,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002
1410,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538
1411,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998
1412,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936
1413,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172
1414,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998
1415,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692
1416,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737
1417,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119
1418,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426
1419,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222
1420,71.4692,69.737,74.119,75.4426,69.5222,67.9894
1421,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001
1422,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228
1423,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184
1424,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316
1425,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001
1426,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606
1427,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918
1428,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995
1429,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001
1430,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801
1431,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596
1432,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852
1433,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004
1434,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582
1435,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184
1436,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001
1437,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001
1438,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816
1439,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866
1440,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367
1441,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994
1442,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95
1443,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996
1444,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676
1445,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005
1446,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001
1447,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996
1448,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999
1449,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15
1450,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006
1451,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002
1452,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004
1453,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999
1454,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716
1455,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846
1456,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069
1457,60.861000000000004,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994
1458,63.40899999999999,66.2716,65.1846,65.069,63.365199999999994,60.8288
1459,66.2716,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001
1460,65.1846,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999
1461,65.069,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001
1462,63.365199999999994,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812
1463,60.8288,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001
1464,64.00160000000001,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264
1465,63.82299999999999,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722
1466,64.19800000000001,66.0812,69.10600000000001,68.9264,68.8722,69.212
1467,66.0812,69.10600000000001,68.9264,68.8722,69.212,68.7168
1468,69.10600000000001,68.9264,68.8722,69.212,68.7168,71.79599999999999
1469,68.9264,68.8722,69.212,68.7168,71.79599999999999,74.8492
1470,68.8722,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999
1471,69.212,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357
1472,68.7168,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604
1473,71.79599999999999,74.8492,74.15259999999999,73.357,74.3604,72.0908
1474,74.8492,74.15259999999999,73.357,74.3604,72.0908,71.7562
1475,74.15259999999999,73.357,74.3604,72.0908,71.7562,72.8894
1476,73.357,74.3604,72.0908,71.7562,72.8894,68.9674
1477,74.3604,72.0908,71.7562,72.8894,68.9674,67.2568
1478,72.0908,71.7562,72.8894,68.9674,67.2568,71.015
1479,71.7562,72.8894,68.9674,67.2568,71.015,71.51599999999999
1480,72.8894,68.9674,67.2568,71.015,71.51599999999999,69.8398
1481,68.9674,67.2568,71.015,71.51599999999999,69.8398,70.684
1482,67.2568,71.015,71.51599999999999,69.8398,70.684,70.85420000000002
1483,71.015,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418
1484,71.51599999999999,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999
1485,69.8398,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232
1486,70.684,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246
1487,70.85420000000002,70.6418,71.90299999999999,71.7232,69.8246,69.6762
1488,70.6418,71.90299999999999,71.7232,69.8246,69.6762,74.3528
1489,71.90299999999999,71.7232,69.8246,69.6762,74.3528,79.0736
1490,71.7232,69.8246,69.6762,74.3528,79.0736,78.9562
1491,69.8246,69.6762,74.3528,79.0736,78.9562,79.81500000000001
1492,69.6762,74.3528,79.0736,78.9562,79.81500000000001,81.945
1493,74.3528,79.0736,78.9562,79.81500000000001,81.945,84.6384
1494,79.0736,78.9562,79.81500000000001,81.945,84.6384,87.1788
1495,78.9562,79.81500000000001,81.945,84.6384,87.1788,86.605
1496,79.81500000000001,81.945,84.6384,87.1788,86.605,85.5446
1497,81.945,84.6384,87.1788,86.605,85.5446,86.2258
1498,84.6384,87.1788,86.605,85.5446,86.2258,88.951
1499,87.1788,86.605,85.5446,86.2258,88.951,89.43780000000001
1500,86.605,85.5446,86.2258,88.951,89.43780000000001,88.7924
1501,85.5446,86.2258,88.951,89.43780000000001,88.7924,91.9582
1502,86.2258,88.951,89.43780000000001,88.7924,91.9582,89.548
1503,88.951,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001
1504,89.43780000000001,88.7924,91.9582,89.548,90.18560000000001,93.4538
1505,88.7924,91.9582,89.548,90.18560000000001,93.4538,95.4714
1506,91.9582,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999
1507,89.548,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001
1508,90.18560000000001,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999
1509,93.4538,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566
1510,95.4714,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868
1511,95.21579999999999,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001
1512,93.82560000000001,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534
1513,95.66799999999999,95.0566,94.3868,94.21480000000001,92.9534,95.7118
1514,95.0566,94.3868,94.21480000000001,92.9534,95.7118,100.1694
1515,94.3868,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001
1516,94.21480000000001,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002
1517,92.9534,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79
1518,95.7118,100.1694,102.54400000000001,104.43200000000002,108.79,111.826
1519,100.1694,102.54400000000001,104.43200000000002,108.79,111.826,109.078
1520,102.54400000000001,104.43200000000002,108.79,111.826,109.078,105.992
1521,104.43200000000002,108.79,111.826,109.078,105.992,103.90599999999999
1522,108.79,111.826,109.078,105.992,103.90599999999999,107.048
1523,111.826,109.078,105.992,103.90599999999999,107.048,103.13399999999999
1524,109.078,105.992,103.90599999999999,107.048,103.13399999999999,104.35
1525,105.992,103.90599999999999,107.048,103.13399999999999,104.35,102.402
1526,103.90599999999999,107.048,103.13399999999999,104.35,102.402,106.576
1527,107.048,103.13399999999999,104.35,102.402,106.576,112.25399999999999
1528,103.13399999999999,104.35,102.402,106.576,112.25399999999999,115.082
1529,104.35,102.402,106.576,112.25399999999999,115.082,121.36599999999999
1530,102.402,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999
1531,106.576,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998
1532,112.25399999999999,115.082,121.36599999999999,124.27799999999999,121.998,118.482
1533,115.082,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999
1534,121.36599999999999,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999
1535,124.27799999999999,121.998,118.482,120.03999999999999,119.25999999999999,118.532
1536,121.998,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999
1537,118.482,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902
1538,120.03999999999999,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002
1539,119.25999999999999,118.532,120.24199999999999,119.902,122.23000000000002,122.768
1540,118.532,120.24199999999999,119.902,122.23000000000002,122.768,120.402
1541,120.24199999999999,119.902,122.23000000000002,122.768,120.402,121.376
1542,119.902,122.23000000000002,122.768,120.402,121.376,124.86800000000001
1543,122.23000000000002,122.768,120.402,121.376,124.86800000000001,124.872
1544,122.768,120.402,121.376,124.86800000000001,124.872,123.274
1545,120.402,121.376,124.86800000000001,124.872,123.274,121.96199999999999
1546,121.376,124.86800000000001,124.872,123.274,121.96199999999999,121.578
1547,124.86800000000001,124.872,123.274,121.96199999999999,121.578,120.994
1548,124.872,123.274,121.96199999999999,121.578,120.994,120.274
1549,123.274,121.96199999999999,121.578,120.994,120.274,117.8
1550,121.96199999999999,121.578,120.994,120.274,117.8,123.636
1551,121.578,120.994,120.274,117.8,123.636,118.53800000000001
1552,120.994,120.274,117.8,123.636,118.53800000000001,114.47200000000001
1553,120.274,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998
1554,117.8,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202
1555,123.636,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874
1556,118.53800000000001,114.47200000000001,110.96399999999998,111.202,103.5874,106.67
1557,114.47200000000001,110.96399999999998,111.202,103.5874,106.67,106.304
1558,110.96399999999998,111.202,103.5874,106.67,106.304,110.202
1559,111.202,103.5874,106.67,106.304,110.202,109.34400000000001
1560,103.5874,106.67,106.304,110.202,109.34400000000001,107.65799999999999
1561,106.67,106.304,110.202,109.34400000000001,107.65799999999999,105.994
1562,106.304,110.202,109.34400000000001,107.65799999999999,105.994,106.452
1563,110.202,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999
1564,109.34400000000001,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999
1565,107.65799999999999,105.994,106.452,107.78399999999999,111.90799999999999,116.144
1566,105.994,106.452,107.78399999999999,111.90799999999999,116.144,114.654
1567,106.452,107.78399999999999,111.90799999999999,116.144,114.654,110.37
1568,107.78399999999999,111.90799999999999,116.144,114.654,110.37,114.13
1569,111.90799999999999,116.144,114.654,110.37,114.13,112.624
1570,116.144,114.654,110.37,114.13,112.624,113.09200000000001
1571,114.654,110.37,114.13,112.624,113.09200000000001,107.146
1572,110.37,114.13,112.624,113.09200000000001,107.146,103.444
1573,114.13,112.624,113.09200000000001,107.146,103.444,102.72399999999998
1574,112.624,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001
1575,113.09200000000001,107.146,103.444,102.72399999999998,95.38000000000001,94.477
1576,107.146,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001
1577,103.444,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082
1578,102.72399999999998,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384
1579,95.38000000000001,94.477,95.10780000000001,91.6082,92.2384,92.2912
1580,94.477,95.10780000000001,91.6082,92.2384,92.2912,92.9202
1581,95.10780000000001,91.6082,92.2384,92.2912,92.9202,95.17859999999999
1582,91.6082,92.2384,92.2912,92.9202,95.17859999999999,98.4558
1583,92.2384,92.2912,92.9202,95.17859999999999,98.4558,99.9924
1584,92.2912,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001
1585,92.9202,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978
1586,95.17859999999999,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999
1587,98.4558,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999
1588,99.9924,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03
1589,102.69800000000001,103.978,106.55799999999999,106.91199999999999,104.03,98.296
1590,103.978,106.55799999999999,106.91199999999999,104.03,98.296,91.098
1591,106.55799999999999,106.91199999999999,104.03,98.296,91.098,89.9426
1592,106.91199999999999,104.03,98.296,91.098,89.9426,90.891
1593,104.03,98.296,91.098,89.9426,90.891,95.3536
1594,98.296,91.098,89.9426,90.891,95.3536,96.2788
1595,91.098,89.9426,90.891,95.3536,96.2788,96.43079999999999
1596,89.9426,90.891,95.3536,96.2788,96.43079999999999,94.4302
1597,90.891,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998
1598,95.3536,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84
1599,96.2788,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244
1600,96.43079999999999,94.4302,92.72639999999998,91.84,93.5244,95.7666
1601,94.4302,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001
1602,92.72639999999998,91.84,93.5244,95.7666,96.46340000000001,100.1568
1603,91.84,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999
1604,93.5244,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218
1605,95.7666,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002
1606,96.46340000000001,100.1568,103.95599999999999,106.218,106.83400000000002,105.394
1607,100.1568,103.95599999999999,106.218,106.83400000000002,105.394,104.62
1608,103.95599999999999,106.218,106.83400000000002,105.394,104.62,103.86800000000001
1609,106.218,106.83400000000002,105.394,104.62,103.86800000000001,111.506
1610,106.83400000000002,105.394,104.62,103.86800000000001,111.506,111.002
1611,105.394,104.62,103.86800000000001,111.506,111.002,110.58400000000002
1612,104.62,103.86800000000001,111.506,111.002,110.58400000000002,112.28
1613,103.86800000000001,111.506,111.002,110.58400000000002,112.28,114.952
1614,111.506,111.002,110.58400000000002,112.28,114.952,114.89000000000001
1615,111.002,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001
1616,110.58400000000002,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001
1617,112.28,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276
1618,114.952,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952
1619,114.89000000000001,111.39200000000001,108.48800000000001,106.276,108.952,109.554
1620,111.39200000000001,108.48800000000001,106.276,108.952,109.554,108.15799999999999
1621,108.48800000000001,106.276,108.952,109.554,108.15799999999999,112.146
1622,106.276,108.952,109.554,108.15799999999999,112.146,114.65
1623,108.952,109.554,108.15799999999999,112.146,114.65,114.87
1624,109.554,108.15799999999999,112.146,114.65,114.87,114.66
1625,108.15799999999999,112.146,114.65,114.87,114.66,117.346
1626,112.146,114.65,114.87,114.66,117.346,118.07399999999998
1627,114.65,114.87,114.66,117.346,118.07399999999998,119.55
1628,114.87,114.66,117.346,118.07399999999998,119.55,125.578
1629,114.66,117.346,118.07399999999998,119.55,125.578,130.526
1630,117.346,118.07399999999998,119.55,125.578,130.526,134.088
1631,118.07399999999998,119.55,125.578,130.526,134.088,135.25799999999998
1632,119.55,125.578,130.526,134.088,135.25799999999998,137.87
1633,125.578,130.526,134.088,135.25799999999998,137.87,137.402
1634,130.526,134.088,135.25799999999998,137.87,137.402,138.86200000000002
1635,134.088,135.25799999999998,137.87,137.402,138.86200000000002,139.896
1636,135.25799999999998,137.87,137.402,138.86200000000002,139.896,142.374
1637,137.87,137.402,138.86200000000002,139.896,142.374,141.51
1638,137.402,138.86200000000002,139.896,142.374,141.51,139.68199999999996
1639,138.86200000000002,139.896,142.374,141.51,139.68199999999996,141.658
1640,139.896,142.374,141.51,139.68199999999996,141.658,144.03799999999998
1641,142.374,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002
1642,141.51,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998
1643,139.68199999999996,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198
1644,141.658,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268
1645,144.03799999999998,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002
1646,149.40400000000002,153.13799999999998,152.198,152.268,153.68200000000002,144.998
1647,153.13799999999998,152.198,152.268,153.68200000000002,144.998,143.938
1648,152.198,152.268,153.68200000000002,144.998,143.938,143.986
1649,152.268,153.68200000000002,144.998,143.938,143.986,142.634
1650,153.68200000000002,144.998,143.938,143.986,142.634,145.52999999999997
1651,144.998,143.938,143.986,142.634,145.52999999999997,149.126
1652,143.938,143.986,142.634,145.52999999999997,149.126,150.53799999999998
1653,143.986,142.634,145.52999999999997,149.126,150.53799999999998,152.426
1654,142.634,145.52999999999997,149.126,150.53799999999998,152.426,157.608
1655,145.52999999999997,149.126,150.53799999999998,152.426,157.608,158.98000000000002
1656,149.126,150.53799999999998,152.426,157.608,158.98000000000002,158.652
1657,150.53799999999998,152.426,157.608,158.98000000000002,158.652,162.57
1658,152.426,157.608,158.98000000000002,158.652,162.57,160.498
1659,157.608,158.98000000000002,158.652,162.57,160.498,158.89600000000002
1660,158.98000000000002,158.652,162.57,160.498,158.89600000000002,153.574
1661,158.652,162.57,160.498,158.89600000000002,153.574,153.166
1662,162.57,160.498,158.89600000000002,153.574,153.166,154.34
1663,160.498,158.89600000000002,153.574,153.166,154.34,156.502
1664,158.89600000000002,153.574,153.166,154.34,156.502,157.162
1665,153.574,153.166,154.34,156.502,157.162,159.566
1666,153.166,154.34,156.502,157.162,159.566,169.548
1667,154.34,156.502,157.162,159.566,169.548,174.92749999999998
