Date,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
2013-05-26,4550680.0,4176250.0,4677180.0,4241740.0,5827480.0,4666200.0,3179375.0,4319500.0,6570720.0,4717700.0,446.54954833984374,436.8818893432617,433.5135070800781,439.84483642578124,445.7677734375,437.1451477050781,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,0
2013-06-02,4176250.0,4677180.0,4241740.0,5827480.0,4666200.0,3179375.0,4319500.0,6570720.0,4717700.0,3865400.0,436.8818893432617,433.5135070800781,439.84483642578124,445.7677734375,437.1451477050781,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,1
2013-06-09,4677180.0,4241740.0,5827480.0,4666200.0,3179375.0,4319500.0,6570720.0,4717700.0,3865400.0,2799820.0,433.5135070800781,439.84483642578124,445.7677734375,437.1451477050781,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,0
2013-06-16,4241740.0,5827480.0,4666200.0,3179375.0,4319500.0,6570720.0,4717700.0,3865400.0,2799820.0,3365900.0,439.84483642578124,445.7677734375,437.1451477050781,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,0
2013-06-23,5827480.0,4666200.0,3179375.0,4319500.0,6570720.0,4717700.0,3865400.0,2799820.0,3365900.0,2696520.0,445.7677734375,437.1451477050781,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,0
2013-06-30,4666200.0,3179375.0,4319500.0,6570720.0,4717700.0,3865400.0,2799820.0,3365900.0,2696520.0,2979600.0,437.1451477050781,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,1
2013-07-07,3179375.0,4319500.0,6570720.0,4717700.0,3865400.0,2799820.0,3365900.0,2696520.0,2979600.0,3467350.0,444.2079620361328,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,1
2013-07-14,4319500.0,6570720.0,4717700.0,3865400.0,2799820.0,3365900.0,2696520.0,2979600.0,3467350.0,2618820.0,456.41240844726565,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,1
2013-07-21,6570720.0,4717700.0,3865400.0,2799820.0,3365900.0,2696520.0,2979600.0,3467350.0,2618820.0,4185300.0,457.47047119140626,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,0
2013-07-28,4717700.0,3865400.0,2799820.0,3365900.0,2696520.0,2979600.0,3467350.0,2618820.0,4185300.0,2969740.0,449.49449462890624,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,0
2013-08-04,3865400.0,2799820.0,3365900.0,2696520.0,2979600.0,3467350.0,2618820.0,4185300.0,2969740.0,3347600.0,447.62061767578126,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,0
2013-08-11,2799820.0,3365900.0,2696520.0,2979600.0,3467350.0,2618820.0,4185300.0,2969740.0,3347600.0,3817240.0,447.9769775390625,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,1
2013-08-18,3365900.0,2696520.0,2979600.0,3467350.0,2618820.0,4185300.0,2969740.0,3347600.0,3817240.0,8258120.0,435.7497497558594,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,1
2013-08-25,2696520.0,2979600.0,3467350.0,2618820.0,4185300.0,2969740.0,3347600.0,3817240.0,8258120.0,5043980.0,434.8668701171875,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,1
2013-09-01,2979600.0,3467350.0,2618820.0,4185300.0,2969740.0,3347600.0,3817240.0,8258120.0,5043980.0,2801580.0,427.16917114257814,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,0
2013-09-08,3467350.0,2618820.0,4185300.0,2969740.0,3347600.0,3817240.0,8258120.0,5043980.0,2801580.0,2478880.0,436.83057403564453,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,1
2013-09-15,2618820.0,4185300.0,2969740.0,3347600.0,3817240.0,8258120.0,5043980.0,2801580.0,2478880.0,2538640.0,445.9499572753906,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,1
2013-09-22,4185300.0,2969740.0,3347600.0,3817240.0,8258120.0,5043980.0,2801580.0,2478880.0,2538640.0,2477860.0,448.31732177734375,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,1
2013-09-29,2969740.0,3347600.0,3817240.0,8258120.0,5043980.0,2801580.0,2478880.0,2538640.0,2477860.0,3104700.0,440.953955078125,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,1
2013-10-06,3347600.0,3817240.0,8258120.0,5043980.0,2801580.0,2478880.0,2538640.0,2477860.0,3104700.0,2718600.0,440.37437744140624,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,1
2013-10-13,3817240.0,8258120.0,5043980.0,2801580.0,2478880.0,2538640.0,2477860.0,3104700.0,2718600.0,3519300.0,431.98198852539065,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,1
2013-10-20,8258120.0,5043980.0,2801580.0,2478880.0,2538640.0,2477860.0,3104700.0,2718600.0,3519300.0,4105940.0,456.0910949707031,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,1
2013-10-27,5043980.0,2801580.0,2478880.0,2538640.0,2477860.0,3104700.0,2718600.0,3519300.0,4105940.0,2678925.0,508.75474243164064,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,0
2013-11-03,2801580.0,2478880.0,2538640.0,2477860.0,3104700.0,2718600.0,3519300.0,4105940.0,2678925.0,3037950.0,514.442431640625,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,1
2013-11-10,2478880.0,2538640.0,2477860.0,3104700.0,2718600.0,3519300.0,4105940.0,2678925.0,3037950.0,4312600.0,509.945947265625,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,1
2013-11-17,2538640.0,2477860.0,3104700.0,2718600.0,3519300.0,4105940.0,2678925.0,3037950.0,4312600.0,4490200.0,512.87587890625,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,1
2013-11-24,2477860.0,3104700.0,2718600.0,3519300.0,4105940.0,2678925.0,3037950.0,4312600.0,4490200.0,4691725.0,515.0170227050781,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,0
2013-12-01,3104700.0,2718600.0,3519300.0,4105940.0,2678925.0,3037950.0,4312600.0,4490200.0,4691725.0,7832660.0,528.9089050292969,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,1
2013-12-08,2718600.0,3519300.0,4105940.0,2678925.0,3037950.0,4312600.0,4490200.0,4691725.0,7832660.0,5737540.0,529.8428466796875,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,1
2013-12-15,3519300.0,4105940.0,2678925.0,3037950.0,4312600.0,4490200.0,4691725.0,7832660.0,5737540.0,3893500.0,537.6216186523437,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,1
2013-12-22,4105940.0,2678925.0,3037950.0,4312600.0,4490200.0,4691725.0,7832660.0,5737540.0,3893500.0,3883825.0,541.9849731445313,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,1
2013-12-29,2678925.0,3037950.0,4312600.0,4490200.0,4691725.0,7832660.0,5737540.0,3893500.0,3883825.0,3464000.0,558.4084167480469,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,0
2014-01-05,3037950.0,4312600.0,4490200.0,4691725.0,7832660.0,5737540.0,3893500.0,3883825.0,3464000.0,3033300.0,556.5928344726562,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,0
2014-01-12,4312600.0,4490200.0,4691725.0,7832660.0,5737540.0,3893500.0,3883825.0,3464000.0,3033300.0,3808700.0,566.3493408203125,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,1
2014-01-19,4490200.0,4691725.0,7832660.0,5737540.0,3893500.0,3883825.0,3464000.0,3033300.0,3808700.0,4189020.0,573.34833984375,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,0
2014-01-26,4691725.0,7832660.0,5737540.0,3893500.0,3883825.0,3464000.0,3033300.0,3808700.0,4189020.0,5637660.0,577.1584014892578,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,0
2014-02-02,7832660.0,5737540.0,3893500.0,3883825.0,3464000.0,3033300.0,3808700.0,4189020.0,5637660.0,4357660.0,565.3173095703125,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,0
2014-02-09,5737540.0,3893500.0,3883825.0,3464000.0,3033300.0,3808700.0,4189020.0,5637660.0,4357660.0,3388980.0,575.7947998046875,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,1
2014-02-16,3893500.0,3883825.0,3464000.0,3033300.0,3808700.0,4189020.0,5637660.0,4357660.0,3388980.0,4183975.0,595.845849609375,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,0
2014-02-23,3883825.0,3464000.0,3033300.0,3808700.0,4189020.0,5637660.0,4357660.0,3388980.0,4183975.0,2229860.0,603.2432403564453,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,0
2014-03-02,3464000.0,3033300.0,3808700.0,4189020.0,5637660.0,4357660.0,3388980.0,4183975.0,2229860.0,2422320.0,609.3633544921875,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,0
2014-03-09,3033300.0,3808700.0,4189020.0,5637660.0,4357660.0,3388980.0,4183975.0,2229860.0,2422320.0,2170180.0,607.6336303710938,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,1
2014-03-16,3808700.0,4189020.0,5637660.0,4357660.0,3388980.0,4183975.0,2229860.0,2422320.0,2170180.0,1796380.0,598.6706787109375,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,1
2014-03-23,4189020.0,5637660.0,4357660.0,3388980.0,4183975.0,2229860.0,2422320.0,2170180.0,1796380.0,2157740.0,598.8798828125,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,1
2014-03-30,5637660.0,4357660.0,3388980.0,4183975.0,2229860.0,2422320.0,2170180.0,1796380.0,2157740.0,1762550.0,568.873876953125,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,0
2014-04-06,4357660.0,3388980.0,4183975.0,2229860.0,2422320.0,2170180.0,1796380.0,2157740.0,1762550.0,1790900.0,562.1387817382813,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,1
2014-04-13,3388980.0,4183975.0,2229860.0,2422320.0,2170180.0,1796380.0,2157740.0,1762550.0,1790900.0,1408460.0,549.9260009765625,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,0
2014-04-20,4183975.0,2229860.0,2422320.0,2170180.0,1796380.0,2157740.0,1762550.0,1790900.0,1408460.0,2259600.0,550.2850189208984,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,1
2014-04-27,2229860.0,2422320.0,2170180.0,1796380.0,2157740.0,1762550.0,1790900.0,1408460.0,2259600.0,2143100.0,535.9839965820313,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,1
2014-05-04,2422320.0,2170180.0,1796380.0,2157740.0,1762550.0,1790900.0,1408460.0,2259600.0,2143100.0,1304200.0,533.3180053710937,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,0
2014-05-11,2170180.0,1796380.0,2157740.0,1762550.0,1790900.0,1408460.0,2259600.0,2143100.0,1304200.0,1556500.0,524.5380004882812,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,592.7739990234375,1
2014-05-18,1796380.0,2157740.0,1762550.0,1790900.0,1408460.0,2259600.0,2143100.0,1304200.0,1556500.0,2574620.0,534.3599853515625,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,592.7739990234375,601.6580078125,1
2014-05-25,2157740.0,1762550.0,1790900.0,1408460.0,2259600.0,2143100.0,1304200.0,1556500.0,2574620.0,1588100.0,549.6340087890625,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,592.7739990234375,601.6580078125,588.3119995117188,0
2014-06-01,1762550.0,1790900.0,1408460.0,2259600.0,2143100.0,1304200.0,1556500.0,2574620.0,1588100.0,1692520.0,571.8825073242188,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,592.7739990234375,601.6580078125,588.3119995117188,575.9300048828125,0
2014-06-08,1790900.0,1408460.0,2259600.0,2143100.0,1304200.0,1556500.0,2574620.0,1588100.0,1692520.0,1428460.0,560.714013671875,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,592.7739990234375,601.6580078125,588.3119995117188,575.9300048828125,580.4580078125,1
2014-06-15,1408460.0,2259600.0,2143100.0,1304200.0,1556500.0,2574620.0,1588100.0,1692520.0,1428460.0,1498720.0,565.2759887695313,559.0179931640625,580.643994140625,590.0050048828125,583.8420043945313,592.7739990234375,601.6580078125,588.3119995117188,575.9300048828125,580.4580078125,594.035986328125,1
